id,pred
20688,0.814808
20689,0.37963116
20690,0.35310587
20691,0.28707743
20692,0.40007105
20693,0.7250976
20694,0.26459548
20695,0.38033274
20696,0.88495845
20697,0.34865323
20698,0.88960826
20699,0.6922463
20700,0.37128925
20701,0.3161472
20702,0.5826797
20703,0.8197208
20704,0.28958425
20705,0.00931751
20706,0.8466696
20707,0.26083484
20708,0.34694314
20709,0.17066771
20710,0.5213577
20711,0.054460414
20712,0.743275
20713,0.75025076
20714,0.46301943
20715,0.7735035
20716,0.7214434
20717,0.9438219
20718,0.7178784
20719,0.4822601
20720,0.47186244
20721,0.6350565
20722,0.37578258
20723,0.428028
20724,0.8424768
20725,0.3109613
20726,0.45019114
20727,0.42157122
20728,0.045111448
20729,0.006190135
20730,0.47445348
20731,0.070793
20732,0.6570644
20733,0.8939915
20734,0.35722774
20735,0.38263834
20736,0.046591472
20737,0.28273392
20738,0.93150485
20739,0.61511856
20740,0.6542331
20741,0.67107725
20742,0.59723455
20743,0.5364776
20744,0.3560643
20745,0.023710605
20746,0.27348915
20747,0.39653397
20748,0.34965983
20749,0.31324717
20750,0.68956155
20751,0.5077279
20752,0.9168141
20753,0.8918792
20754,0.4824629
20755,0.010400429
20756,0.9205022
20757,0.81952614
20758,0.92976505
20759,0.30815
20760,0.79302084
20761,0.64087886
20762,0.47687808
20763,0.81942004
20764,0.19946145
20765,0.8752841
20766,0.90055496
20767,0.79140496
20768,0.89358824
20769,0.026772704
20770,0.72897553
20771,0.7999251
20772,0.43957305
20773,0.7201993
20774,0.3416389
20775,0.45661467
20776,0.90279365
20777,0.5510963
20778,0.8428959
20779,0.37112018
20780,0.86425996
20781,0.3100148
20782,0.40206754
20783,0.6287884
20784,0.5159228
20785,0.43294257
20786,0.82017756
20787,0.76028794
20788,0.40166077
20789,0.93689746
20790,0.252718
20791,0.7065442
20792,0.69934267
20793,0.79060036
20794,0.4365488
20795,0.56622666
20796,0.36108917
20797,0.41905516
20798,0.89000255
20799,0.5271874
20800,0.35932988
20801,0.86653274
20802,0.51051307
20803,0.39211923
20804,0.6532182
20805,0.33772445
20806,0.7136825
20807,0.92474973
20808,0.35472524
20809,0.18544468
20810,0.8775526
20811,0.018772649
20812,0.56904393
20813,0.7760037
20814,0.5636137
20815,0.12361848
20816,0.19907835
20817,0.53165704
20818,0.5364939
20819,0.5951176
20820,0.478394
20821,0.93682593
20822,0.84769344
20823,0.27985394
20824,0.9153556
20825,0.27911675
20826,0.9271374
20827,0.31117666
20828,0.3224034
20829,0.9216554
20830,0.37541512
20831,0.4960268
20832,0.8792656
20833,0.8261373
20834,0.4271123
20835,0.788089
20836,0.19759558
20837,0.5186899
20838,0.73761046
20839,0.19061173
20840,0.6987657
20841,0.62562484
20842,0.8262714
20843,0.32290044
20844,0.35074663
20845,0.28613582
20846,0.81107485
20847,0.37789872
20848,0.4677013
20849,0.30327067
20850,0.7227855
20851,0.35951388
20852,0.8442098
20853,0.6966437
20854,0.5377657
20855,0.46964797
20856,0.39845082
20857,0.06112033
20858,0.12359252
20859,0.83294785
20860,0.24688253
20861,0.9229275
20862,0.1673331
20863,0.18123816
20864,0.11035472
20865,0.22976504
20866,0.18791854
20867,0.23682167
20868,0.5823555
20869,0.358383
20870,0.85322535
20871,0.601022
20872,0.70671666
20873,0.7713513
20874,0.06361181
20875,0.47213086
20876,0.49429074
20877,0.520634
20878,0.3936739
20879,0.55380756
20880,0.9160595
20881,0.39807177
20882,0.69132537
20883,0.85921586
20884,0.4183213
20885,0.027830202
20886,0.7677492
20887,0.46822527
20888,0.3684664
20889,0.6754515
20890,0.8329919
20891,0.19017525
20892,0.911372
20893,0.6277878
20894,0.037127316
20895,0.84874
20896,0.53251845
20897,0.5673768
20898,0.5281005
20899,0.78088063
20900,0.08343958
20901,0.6111662
20902,0.3068059
20903,0.7187556
20904,0.39180732
20905,0.84293556
20906,0.68647355
20907,0.3880572
20908,0.57379085
20909,0.28062627
20910,0.49450204
20911,0.62995267
20912,0.8581644
20913,0.6683788
20914,0.72019064
20915,0.49556896
20916,0.065506764
20917,0.30723107
20918,0.38674894
20919,0.51776296
20920,0.54072475
20921,0.9192162
20922,0.9165896
20923,0.23777606
20924,0.16036302
20925,0.6792155
20926,0.2980114
20927,0.8257919
20928,0.52563643
20929,0.2882328
20930,0.29803213
20931,0.19461478
20932,0.5183018
20933,0.43538404
20934,0.45865723
20935,0.03349356
20936,0.004644329
20937,0.0895609
20938,0.81807995
20939,0.72757936
20940,0.4906976
20941,0.26556808
20942,0.6287382
20943,0.8099619
20944,0.47905087
20945,0.9115385
20946,0.8514472
20947,0.4079828
20948,0.41959354
20949,0.8099444
20950,0.88720757
20951,0.8815874
20952,0.6471989
20953,0.4743088
20954,0.53964293
20955,0.07691941
20956,0.3510096
20957,0.31902477
20958,0.007967628
20959,0.3091643
20960,0.7711516
20961,0.3727258
20962,0.25768915
20963,0.5544541
20964,0.70702356
20965,0.4137021
20966,0.92205995
20967,0.4787664
20968,0.5211706
20969,0.80351776
20970,0.12152494
20971,0.8773825
20972,0.24746318
20973,0.70295405
20974,0.9371651
20975,0.8733108
20976,0.9376111
20977,0.54499453
20978,0.6485787
20979,0.33301207
20980,0.86547816
20981,0.8683811
20982,0.62457204
20983,0.65102494
20984,0.17082486
20985,0.18695982
20986,0.5766394
20987,0.028538054
20988,0.31968477
20989,0.15038788
20990,0.23168537
20991,0.54657197
20992,0.48773688
20993,0.914761
20994,0.06898986
20995,0.30874097
20996,0.021717342
20997,0.68966687
20998,0.60281914
20999,0.093551666
21000,0.23202114
21001,0.28160843
21002,0.1267844
21003,0.0049122022
21004,0.24680698
21005,0.72504413
21006,0.48335797
21007,0.63711935
21008,0.49276787
21009,0.439839
21010,0.6866461
21011,0.30924132
21012,0.601751
21013,0.75242126
21014,0.47365403
21015,0.2873597
21016,0.6798306
21017,0.29228163
21018,0.8534277
21019,0.41550615
21020,0.24053891
21021,0.91548705
21022,0.41225818
21023,0.39107788
21024,0.65381753
21025,0.065336354
21026,0.02949977
21027,0.937132
21028,0.05627147
21029,0.8424994
21030,0.7970638
21031,0.43316475
21032,0.42762977
21033,0.21916796
21034,0.93396807
21035,0.49009767
21036,0.009543087
21037,0.80505055
21038,0.8556573
21039,0.3876556
21040,0.91306835
21041,0.937367
21042,0.52635664
21043,0.6646192
21044,0.81423426
21045,0.83981913
21046,0.37237245
21047,0.8277605
21048,0.6753659
21049,0.28502074
21050,0.3574037
21051,0.63657063
21052,0.8843304
21053,0.29549375
21054,0.51899374
21055,0.19960153
21056,0.29634163
21057,0.36338842
21058,0.63863796
21059,0.4679711
21060,0.19108033
21061,0.48159352
21062,0.41464514
21063,0.47358423
21064,0.89625067
21065,0.49960002
21066,0.8871309
21067,0.41441628
21068,0.42283928
21069,0.67459273
21070,0.9169201
21071,0.5656019
21072,0.47452644
21073,0.57394445
21074,0.53485614
21075,0.3133309
21076,0.55512345
21077,0.3256979
21078,0.9341889
21079,0.8998207
21080,0.823814
21081,0.011013466
21082,0.9066354
21083,0.2579676
21084,0.16779132
21085,0.25456202
21086,0.89972246
21087,0.42605782
21088,0.7845312
21089,0.618548
21090,0.4265563
21091,0.59885365
21092,0.818346
21093,0.42730752
21094,0.8787645
21095,0.14098659
21096,0.585176
21097,0.84290123
21098,0.51637894
21099,0.8669326
21100,0.74337244
21101,0.3814707
21102,0.5867256
21103,0.17935267
21104,0.8203319
21105,0.89276373
21106,0.18310653
21107,0.90513045
21108,0.6333455
21109,0.5231183
21110,0.05997288
21111,0.6562291
21112,0.3258993
21113,0.76551235
21114,0.049801104
21115,0.100981586
21116,0.8599273
21117,0.8308971
21118,0.6396239
21119,0.6883274
21120,0.8516515
21121,0.8902269
21122,0.8769891
21123,0.3115554
21124,0.35924911
21125,0.82754314
21126,0.572642
21127,0.8832332
21128,0.9213227
21129,0.8327091
21130,0.2708474
21131,0.8380146
21132,0.6356722
21133,0.49474287
21134,0.62264013
21135,0.51466185
21136,0.26144323
21137,0.033456158
21138,0.85774875
21139,0.7819013
21140,0.5741998
21141,0.2877255
21142,0.17644854
21143,0.73318565
21144,0.70524484
21145,0.13377869
21146,0.7248881
21147,0.61170745
21148,0.0648184
21149,0.13646677
21150,0.55373675
21151,0.9149833
21152,0.91552985
21153,0.5510332
21154,0.4025759
21155,0.57716876
21156,0.89342797
21157,0.61955136
21158,0.9195993
21159,0.894115
21160,0.024615046
21161,0.40659124
21162,0.85155416
21163,0.27105564
21164,0.65789545
21165,0.92591304
21166,0.89772123
21167,0.06348333
21168,0.18072748
21169,0.029180853
21170,0.6948418
21171,0.3297125
21172,0.36708227
21173,0.40835848
21174,0.9114419
21175,0.46965623
21176,0.3952224
21177,0.2739737
21178,0.39799276
21179,0.92364717
21180,0.17733294
21181,0.86144745
21182,0.8018036
21183,0.78103715
21184,0.6248329
21185,0.8199686
21186,0.7690967
21187,0.20786598
21188,0.64203554
21189,0.14280187
21190,0.46351433
21191,0.3297774
21192,0.345998
21193,0.46555915
21194,0.613712
21195,0.35980687
21196,0.87071985
21197,0.30817878
21198,0.48102188
21199,0.027177949
21200,0.0755324
21201,0.017226826
21202,0.38993347
21203,0.4854795
21204,0.9102905
21205,0.39022204
21206,0.3821653
21207,0.49689275
21208,0.24599671
21209,0.45596755
21210,0.023112815
21211,0.36086956
21212,0.9159976
21213,0.3962238
21214,0.38490793
21215,0.5097268
21216,0.04047889
21217,0.92462456
21218,0.89649016
21219,0.84661275
21220,0.58066857
21221,0.5857597
21222,0.06906925
21223,0.8491554
21224,0.5456552
21225,0.37452525
21226,0.24480884
21227,0.29587147
21228,0.5127373
21229,0.917112
21230,0.62163824
21231,0.9292096
21232,0.90961
21233,0.8804492
21234,0.39088887
21235,0.30711594
21236,0.8484307
21237,0.9057805
21238,0.9082039
21239,0.5271586
21240,0.7921685
21241,0.9135524
21242,0.20918034
21243,0.5180523
21244,0.33383697
21245,0.06237808
21246,0.5257644
21247,0.011532954
21248,0.13053331
21249,0.48091653
21250,0.3297424
21251,0.79641604
21252,0.36479917
21253,0.30438012
21254,0.6352511
21255,0.92655873
21256,0.68341273
21257,0.06822479
21258,0.88504994
21259,0.4843632
21260,0.51475334
21261,0.50350666
21262,0.6147405
21263,0.4436616
21264,0.25592515
21265,0.5720087
21266,0.8518812
21267,0.22807792
21268,0.60211277
21269,0.45108947
21270,0.28300032
21271,0.76240903
21272,0.31510144
21273,0.41318014
21274,0.48983833
21275,0.8983018
21276,0.9166451
21277,0.84502286
21278,0.4638089
21279,0.5049402
21280,0.42863905
21281,0.817186
21282,0.7709551
21283,0.6372033
21284,0.022371273
21285,0.9105296
21286,0.6594274
21287,0.7872017
21288,0.62100005
21289,0.9277238
21290,0.36094636
21291,0.49676132
21292,0.7332271
21293,0.9127214
21294,0.34877566
21295,0.7983387
21296,0.36607364
21297,0.89945906
21298,0.27842432
21299,0.49630097
21300,0.028159292
21301,0.89899284
21302,0.9288209
21303,0.85612446
21304,0.3706019
21305,0.93514305
21306,0.34081995
21307,0.5195714
21308,0.7824276
21309,0.5535048
21310,0.8464852
21311,0.82031953
21312,0.32633048
21313,0.64238757
21314,0.8381792
21315,0.812786
21316,0.5011129
21317,0.29700473
21318,0.2267565
21319,0.62090206
21320,0.50095993
21321,0.90232766
21322,0.36706328
21323,0.8357425
21324,0.03933146
21325,0.5503165
21326,0.77881294
21327,0.7383597
21328,0.53491324
21329,0.434085
21330,0.31682855
21331,0.36715385
21332,0.7628891
21333,0.4120657
21334,0.41652754
21335,0.047054667
21336,0.5919749
21337,0.4890573
21338,0.6137479
21339,0.6715298
21340,0.5709273
21341,0.9173826
21342,0.89214057
21343,0.61123157
21344,0.9022855
21345,0.53372
21346,0.35408023
21347,0.26349834
21348,0.33628693
21349,0.25139034
21350,0.8183574
21351,0.92457014
21352,0.86684614
21353,0.8851879
21354,0.49383923
21355,0.87776077
21356,0.73130107
21357,0.055462558
21358,0.72300136
21359,0.2936945
21360,0.70371026
21361,0.719991
21362,0.33489597
21363,0.60576624
21364,0.29839748
21365,0.8266669
21366,0.59679663
21367,0.9208544
21368,0.502237
21369,0.101391226
21370,0.67747337
21371,0.29918408
21372,0.4333606
21373,0.8341987
21374,0.5951122
21375,0.21219338
21376,0.7275117
21377,0.04173983
21378,0.8988944
21379,0.6843258
21380,0.5217036
21381,0.8843873
21382,0.6486763
21383,0.4612521
21384,0.29840675
21385,0.51966685
21386,0.91852474
21387,0.74067456
21388,0.8713458
21389,0.3586893
21390,0.6962465
21391,0.42977193
21392,0.033859037
21393,0.6210407
21394,0.37515137
21395,0.52171445
21396,0.27904677
21397,0.22132257
21398,0.30054203
21399,0.5415397
21400,0.17639643
21401,0.6751983
21402,0.2567415
21403,0.54791105
21404,0.659988
21405,0.7377005
21406,0.40954232
21407,0.60729504
21408,0.44806507
21409,0.2204947
21410,0.9001336
21411,0.20601648
21412,0.046568863
21413,0.44217333
21414,0.9009247
21415,0.8815521
21416,0.83044624
21417,0.1511909
21418,0.4626669
21419,0.09063321
21420,0.44857883
21421,0.52589893
21422,0.9373056
21423,0.6116545
21424,0.46204165
21425,0.31554207
21426,0.17520425
21427,0.47466338
21428,0.0065087327
21429,0.41271472
21430,0.36127925
21431,0.012346179
21432,0.50477505
21433,0.42038703
21434,0.6376295
21435,0.2847815
21436,0.13968429
21437,0.042370953
21438,0.91196513
21439,0.8551715
21440,0.4826559
21441,0.06878503
21442,0.36442745
21443,0.76412106
21444,0.008831049
21445,0.92701954
21446,0.33413807
21447,0.84081477
21448,0.91139936
21449,0.45804107
21450,0.4918067
21451,0.91729105
21452,0.3948373
21453,0.86410785
21454,0.82916
21455,0.36130926
21456,0.53940904
21457,0.52697897
21458,0.5286391
21459,0.78374064
21460,0.9332323
21461,0.38527024
21462,0.18349864
21463,0.6531501
21464,0.1692527
21465,0.006871359
21466,0.008975404
21467,0.32558742
21468,0.8510286
21469,0.044899244
21470,0.9067885
21471,0.6333702
21472,0.910496
21473,0.37623987
21474,0.34778848
21475,0.52347594
21476,0.9175602
21477,0.47040182
21478,0.2966132
21479,0.3730674
21480,0.21582513
21481,0.41156644
21482,0.927133
21483,0.8060545
21484,0.788387
21485,0.92678744
21486,0.49194756
21487,0.025755588
21488,0.72475857
21489,0.86990315
21490,0.34889516
21491,0.011316207
21492,0.021581376
21493,0.6607708
21494,0.807037
21495,0.2858617
21496,0.50366664
21497,0.9314287
21498,0.29133022
21499,0.19086525
21500,0.44637683
21501,0.77883816
21502,0.7272272
21503,0.32612607
21504,0.853569
21505,0.62730515
21506,0.406169
21507,0.3863891
21508,0.8364631
21509,0.7925841
21510,0.47231865
21511,0.83200663
21512,0.89346397
21513,0.09451294
21514,0.16002654
21515,0.43486434
21516,0.43676478
21517,0.42209417
21518,0.6993867
21519,0.8345177
21520,0.42142242
21521,0.284037
21522,0.9266434
21523,0.32569999
21524,0.3729032
21525,0.30364978
21526,0.7142174
21527,0.5051446
21528,0.6900102
21529,0.90085757
21530,0.47931868
21531,0.46228012
21532,0.22669463
21533,0.3536657
21534,0.91708666
21535,0.43332747
21536,0.24629943
21537,0.22842367
21538,0.76035917
21539,0.46027234
21540,0.78095067
21541,0.92667127
21542,0.46450448
21543,0.4258175
21544,0.42171016
21545,0.7456193
21546,0.8176248
21547,0.9310686
21548,0.14764081
21549,0.4314026
21550,0.25099313
21551,0.6117802
21552,0.42293304
21553,0.30298564
21554,0.799204
21555,0.6169157
21556,0.4519293
21557,0.026436567
21558,0.03986373
21559,0.45531616
21560,0.6337609
21561,0.23590866
