id,pred
20232,4.185278e-09
20233,0.8987175
20234,0.466284
20235,0.4986029
20236,0.39671367
20237,0.0005714255
20238,0.4227346
20239,0.0008196028
20240,0.39754817
20241,0.4253725
20242,0.5692908
20243,0.0028079757
20244,0.25597975
20245,0.44654477
20246,0.39821395
20247,0.74008304
20248,0.49622768
20249,0.38000467
20250,0.41511124
20251,0.4424835
20252,0.73082715
20253,0.69135964
20254,0.8653306
20255,0.37928966
20256,0.73054457
20257,0.46214375
20258,0.12519775
20259,0.5540084
20260,0.6275689
20261,0.32065263
20262,0.45410466
20263,0.020792471
20264,0.39419085
20265,0.23355994
20266,0.11697024
20267,2.1100053e-08
20268,0.3761031
20269,0.4259916
20270,0.8633866
20271,0.58853936
20272,0.3860499
20273,0.12021972
20274,0.88164675
20275,0.5201869
20276,0.91937125
20277,0.8955663
20278,0.5632953
20279,0.28637636
20280,0.90282434
20281,0.32965773
20282,0.25862586
20283,0.36492398
20284,0.9218831
20285,0.27159345
20286,0.41939643
20287,0.79568774
20288,0.8323657
20289,0.58439857
20290,0.8634992
20291,0.6462389
20292,0.055601068
20293,0.0009667197
20294,0.5554762
20295,0.6360158
20296,0.47901475
20297,0.30734843
20298,0.027263906
20299,0.579424
20300,0.32100892
20301,0.85669863
20302,0.4657475
20303,0.8724391
20304,0.83015037
20305,0.52611053
20306,8.268362e-11
20307,0.38594127
20308,0.000121575955
20309,0.6033312
20310,0.5760173
20311,0.51197875
20312,0.6262153
20313,0.6986554
20314,0.5992065
20315,0.6994433
20316,0.35981673
20317,0.5653916
20318,0.8120423
20319,0.0013381368
20320,0.90413386
20321,0.7705373
20322,0.0002328837
20323,0.8796713
20324,0.00617567
20325,0.6603084
20326,0.88417166
20327,0.82119286
20328,0.6919631
20329,0.5622996
20330,0.5046044
20331,0.46271217
20332,0.93429565
20333,0.8321422
20334,0.41815245
20335,0.89868075
20336,0.82881296
20337,0.36498174
20338,0.69381493
20339,7.484002e-05
20340,0.66653264
20341,0.65403724
20342,0.9415668
20343,0.22388445
20344,0.8261202
20345,0.0112429755
20346,0.7754452
20347,3.876534e-09
20348,0.758415
20349,0.40539163
20350,0.5067988
20351,0.8111117
20352,0.37061566
20353,0.95456636
20354,0.46441677
20355,0.4437614
20356,0.40301797
20357,0.3989444
20358,0.71947867
20359,0.61158144
20360,0.34048668
20361,0.5636866
20362,0.1259111
20363,0.21462391
20364,0.50246924
20365,0.4167458
20366,0.23883183
20367,0.7755184
20368,0.7690968
20369,0.6414385
20370,0.31132534
20371,0.84780455
20372,0.46929434
20373,0.7600616
20374,0.4006374
20375,0.9304883
20376,0.41520214
20377,0.09446679
20378,0.51194215
20379,0.43036968
20380,0.32548442
20381,0.53330475
20382,0.36358428
20383,0.35400304
20384,0.9174113
20385,0.23914938
20386,0.2700725
20387,0.48400688
20388,0.39222184
20389,0.723461
20390,0.9222347
20391,0.4463783
20392,0.49360943
20393,0.1809968
20394,0.104761876
20395,0.83008254
20396,0.9450447
20397,0.21716152
20398,9.7802415e-09
20399,0.300935
20400,0.004938484
20401,0.9447258
20402,0.21415755
20403,0.3483423
20404,0.19815905
20405,0.505483
20406,0.35656247
20407,0.23108459
20408,0.937833
20409,0.5394345
20410,1.3618335e-08
20411,1.7102402e-05
20412,0.7403999
20413,0.5569709
20414,0.9241985
20415,0.45115054
20416,0.9062774
20417,0.66119266
20418,0.44894844
20419,0.90480304
20420,0.60485953
20421,0.66292167
20422,0.31886962
20423,0.55782586
20424,0.19931854
20425,0.6978305
20426,0.6517154
20427,0.37711114
20428,0.019159691
20429,0.27025267
20430,0.47756478
20431,0.9360684
20432,4.0404012e-07
20433,0.1369538
20434,0.8365035
20435,0.7266709
20436,0.5529557
20437,0.61505395
20438,0.250994
20439,5.6199237e-08
20440,0.49452308
20441,0.46834114
20442,0.77646464
20443,0.30275303
20444,0.13963264
20445,0.89092416
20446,0.37578028
20447,0.00048729128
20448,0.6821181
20449,0.8934061
20450,0.19235642
20451,0.5411966
20452,0.55050546
20453,0.27419123
20454,0.4172893
20455,0.7276841
20456,0.89019316
20457,6.6705607e-06
20458,0.50626
20459,0.43209907
20460,0.66409016
20461,0.9182865
20462,0.67054754
20463,0.73313856
20464,0.0016974766
20465,0.4384741
20466,0.92319167
20467,0.30728987
20468,9.6799745e-08
20469,0.70981354
20470,0.3356069
20471,0.26069397
20472,1.5173475e-06
20473,0.41327566
20474,0.3224746
20475,0.012065398
20476,0.4874095
20477,0.3298424
20478,0.6167234
20479,0.616727
20480,0.62739146
20481,0.889416
20482,0.19176485
20483,0.3675527
20484,0.63789046
20485,0.62401813
20486,0.9210997
20487,0.7512518
20488,0.42025578
20489,0.3405421
20490,0.4341291
20491,0.19909012
20492,0.046488687
20493,0.6849706
20494,0.39788476
20495,0.74275565
20496,0.21342358
20497,0.78091127
20498,0.7624864
20499,0.65324765
20500,0.4152974
20501,0.9437648
20502,0.5200838
20503,0.7323093
20504,0.901031
20505,0.9455705
20506,0.26008475
20507,0.004661316
20508,0.044304743
20509,0.3854671
20510,0.9230251
20511,0.7693297
20512,3.6828915e-05
20513,0.8391414
20514,0.00300091
20515,0.40372851
20516,0.41182914
20517,0.4703005
20518,0.6833059
20519,0.7824453
20520,0.7009971
20521,1.5700032e-06
20522,0.90736014
20523,0.23608077
20524,0.8945012
20525,0.29558793
20526,0.1568814
20527,0.7751598
20528,0.005043777
20529,0.18333387
20530,0.42903355
20531,0.41192034
20532,0.56703055
20533,0.9538902
20534,0.8175565
20535,0.5912015
20536,0.8897145
20537,0.42995453
20538,0.14793849
20539,0.6638676
20540,0.5178872
20541,0.83567995
20542,0.40505394
20543,0.14758718
20544,0.9343901
20545,0.88978225
20546,0.3821761
20547,0.72422254
20548,0.87317526
20549,2.5676398e-08
20550,0.31799063
20551,0.5187788
20552,0.4826829
20553,0.9059737
20554,0.6223955
20555,0.45821822
20556,0.3716472
20557,0.82237387
20558,0.6132997
20559,0.3716107
20560,0.16815752
20561,0.93647856
20562,0.24510083
20563,0.0012926161
20564,0.59614563
20565,0.8792015
20566,0.42023626
20567,1.2885591e-05
20568,0.83122987
20569,0.5216561
20570,0.4720342
20571,0.33564216
20572,0.41248563
20573,0.39490512
20574,0.5333619
20575,0.30305475
20576,0.59137666
20577,0.5960562
20578,0.060160935
20579,0.36617732
20580,0.76168627
20581,0.40175432
20582,0.8249844
20583,0.9093381
20584,0.5139293
20585,0.4437274
20586,0.68814516
20587,0.90965766
20588,0.5319408
20589,0.899021
20590,0.4125267
20591,0.3441182
20592,0.6302622
20593,0.7645936
20594,0.8691428
20595,0.24982402
20596,1.4938789e-06
20597,0.014768545
20598,0.7548809
20599,0.33304808
20600,0.59349585
20601,0.18383208
20602,0.5676925
20603,0.40191418
20604,0.6519924
20605,0.040118046
20606,0.54658914
20607,0.5698683
20608,0.76606
20609,0.09262498
20610,0.13843532
20611,0.7257456
20612,0.4493093
20613,0.90741175
20614,0.7680531
20615,0.013416094
20616,0.24949358
20617,0.8310478
20618,0.7213075
20619,0.27122754
20620,0.42329755
20621,0.3716262
20622,0.37247005
20623,0.58957326
20624,0.62899506
20625,0.9334951
20626,0.8154179
20627,0.04257978
20628,0.90469766
20629,0.5193825
20630,0.9145637
20631,0.37185532
20632,0.5669619
20633,0.2262733
20634,0.8712949
20635,0.4637919
20636,3.394467e-08
20637,0.005042346
20638,0.4937278
20639,0.37514138
20640,0.8253657
20641,0.17751388
20642,0.8109104
20643,0.2040876
20644,0.33671224
20645,0.84686637
20646,0.56321704
20647,0.72789365
20648,0.392847
20649,0.879863
20650,0.78457236
20651,0.56031966
20652,0.93914557
20653,0.37017357
20654,0.364945
20655,0.5639162
20656,0.36728057
20657,0.9493344
20658,0.551906
20659,2.1915524e-05
20660,0.026691029
20661,3.7431277e-05
20662,0.90459675
20663,0.6367717
20664,0.4079813
20665,0.6524903
20666,0.49758437
20667,0.34927893
20668,0.67817116
20669,0.5837599
20670,0.85717773
20671,0.39533645
20672,0.32504588
20673,0.60906696
20674,0.28233173
20675,0.54177594
20676,0.4717426
20677,0.16066116
20678,0.27670822
20679,8.421178e-05
20680,0.40835938
20681,0.40395394
20682,3.521301e-05
20683,0.5504171
20684,0.4972722
20685,0.8910766
20686,0.898649
20687,3.498907e-08
20688,0.73532003
20689,0.34258175
20690,0.22916584
20691,0.27331373
20692,0.40540126
20693,0.64293873
20694,0.1155514
20695,0.38303047
20696,0.85736734
20697,0.34836936
20698,0.9080403
20699,0.57316464
20700,0.42492303
20701,0.30962202
20702,0.53333396
20703,0.79057634
20704,0.044664457
20705,0.00010469352
20706,0.7747631
20707,0.17163797
20708,0.29467374
20709,0.11465777
20710,0.41988832
20711,1.3048526e-05
20712,0.7072582
20713,0.7201018
20714,0.46054995
20715,0.67587733
20716,0.63313144
20717,0.96144736
20718,0.66084784
20719,0.42106423
20720,0.40808344
20721,0.53302747
20722,0.3597083
20723,0.4092599
20724,0.7986067
20725,0.29939312
20726,0.43628225
20727,0.39345694
20728,0.011880216
20729,2.8025205e-08
20730,0.50189793
20731,2.3342496e-05
20732,0.5664637
20733,0.8909822
20734,0.3205628
20735,0.34836602
20736,8.542776e-05
20737,0.3205137
20738,0.94484925
20739,0.5301093
20740,0.6066952
20741,0.5865237
20742,0.58700776
20743,0.4874325
20744,0.3750716
20745,3.1371892e-05
20746,0.2413319
20747,0.34651864
20748,0.058600813
20749,0.2380477
20750,0.6511995
20751,0.4494338
20752,0.9207511
20753,0.8927814
20754,0.48294523
20755,6.0418806e-08
20756,0.93068683
20757,0.7266051
20758,0.9287189
20759,0.28058374
20760,0.7002844
20761,0.5512733
20762,0.4402172
20763,0.7509038
20764,0.08699569
20765,0.8581964
20766,0.8890585
20767,0.7659924
20768,0.8799894
20769,1.2881783e-05
20770,0.6572689
20771,0.7610446
20772,0.40381217
20773,0.63937247
20774,0.38453874
20775,0.41405427
20776,0.89096755
20777,0.52813894
20778,0.82558066
20779,0.305793
20780,0.80424976
20781,0.26984948
20782,0.37249494
20783,0.60392874
20784,0.456028
20785,0.3470942
20786,0.7715253
20787,0.692532
20788,0.37225235
20789,0.94419575
20790,0.24208395
20791,0.6457728
20792,0.6833018
20793,0.75129575
20794,0.3322078
20795,0.49019346
20796,0.36216494
20797,0.43350452
20798,0.888167
20799,0.49811304
20800,0.2540802
20801,0.8641884
20802,0.48899892
20803,0.3224389
20804,0.5615686
20805,0.27244362
20806,0.6488826
20807,0.9427366
20808,0.37420505
20809,0.04905268
20810,0.8675865
20811,8.865393e-08
20812,0.53497
20813,0.7574343
20814,0.46268865
20815,0.26846376
20816,0.07405795
20817,0.449748
20818,0.54728454
20819,0.51574963
20820,0.45430154
20821,0.9581299
20822,0.8498702
20823,0.24413325
20824,0.9182992
20825,0.27413517
20826,0.94836605
20827,0.21419139
20828,0.25414124
20829,0.9215326
20830,0.287098
20831,0.42204726
20832,0.8040785
20833,0.75991553
20834,0.4223098
20835,0.7203485
20836,0.126771
20837,0.3430155
20838,0.6606618
20839,0.037393857
20840,0.6556252
20841,0.615516
20842,0.8499936
20843,0.2703269
20844,0.32679167
20845,0.27240312
20846,0.72144496
20847,0.36476332
20848,0.42952707
20849,0.12452743
20850,0.6842264
20851,0.40317956
20852,0.82741183
20853,0.5888722
20854,0.53883576
20855,0.48890075
20856,0.3577632
20857,0.00015954669
20858,0.15446664
20859,0.8188588
20860,0.118273534
20861,0.93972707
20862,0.0077138855
20863,0.08516413
20864,0.026578693
20865,0.16304928
20866,0.25011283
20867,0.08462796
20868,0.48281702
20869,0.23466165
20870,0.7838819
20871,0.5147852
20872,0.64543283
20873,0.75986123
20874,0.00015984318
20875,0.4482399
20876,0.44565564
20877,0.5255871
20878,0.39846498
20879,0.4618012
20880,0.9308059
20881,0.4585382
20882,0.64310443
20883,0.8206554
20884,0.39789566
20885,7.0075725e-06
20886,0.67644525
20887,0.43398038
20888,0.32792932
20889,0.62962836
20890,0.74725693
20891,0.07244435
20892,0.94186544
20893,0.52422184
20894,0.0072607636
20895,0.82518125
20896,0.52138627
20897,0.50179714
20898,0.44260615
20899,0.6969372
20900,0.21016027
20901,0.51722026
20902,0.22187412
20903,0.6587559
20904,0.3052712
20905,0.803143
20906,0.6033693
20907,0.47218445
20908,0.5029321
20909,0.21638374
20910,0.40540296
20911,0.5317576
20912,0.8439905
20913,0.5671522
20914,0.6429464
20915,0.4699555
20916,0.03490977
20917,0.3098188
20918,0.28673345
20919,0.5718481
20920,0.5357413
20921,0.95123947
20922,0.9403366
20923,0.19198799
20924,0.06575104
20925,0.61446446
20926,0.22147803
20927,0.7854861
20928,0.49781942
20929,0.21261331
20930,0.2909235
20931,0.081057526
20932,0.56913656
20933,0.32991618
20934,0.48919532
20935,0.0014646252
20936,2.7836881e-08
20937,0.0040740944
20938,0.6827648
20939,0.6873456
20940,0.4722859
20941,0.19816044
20942,0.6366548
20943,0.7498532
20944,0.4973401
20945,0.9246497
20946,0.79643863
20947,0.33554825
20948,0.3899833
20949,0.70004267
20950,0.8901248
20951,0.85940707
20952,0.55151457
20953,0.4570378
20954,0.4915021
20955,4.8385722e-05
20956,0.34583458
20957,0.27178255
20958,3.5923682e-09
20959,0.22306886
20960,0.69410014
20961,0.14928569
20962,0.21696226
20963,0.5477287
20964,0.63795304
20965,0.27050653
20966,0.92709994
20967,0.36646122
20968,0.42635882
20969,0.73451066
20970,0.041268535
20971,0.87028676
20972,0.2764184
20973,0.6108662
20974,0.9518838
20975,0.85756385
20976,0.95099
20977,0.53760606
20978,0.5678086
20979,0.29284206
20980,0.83615565
20981,0.8003634
20982,0.58519745
20983,0.5986107
20984,0.022968482
20985,0.0725304
20986,0.50145954
20987,0.013913266
20988,0.32016897
20989,0.008592546
20990,0.15636614
20991,0.5305923
20992,0.3358676
20993,0.937109
20994,0.0028529384
20995,0.21145692
20996,5.5691527e-07
20997,0.58501405
20998,0.53535557
20999,3.463043e-06
21000,0.18979323
21001,0.1705509
21002,0.0032298663
21003,3.8852392e-09
21004,0.2173642
21005,0.6275968
21006,0.4117932
21007,0.60186726
21008,0.46651512
21009,0.38525534
21010,0.6648419
21011,0.24552801
21012,0.5118716
21013,0.6693515
21014,0.4626366
21015,0.2760431
21016,0.61044616
21017,0.20595819
21018,0.84037095
21019,0.37793583
21020,0.1439782
21021,0.92192465
21022,0.35010552
21023,0.33565503
21024,0.57758117
21025,8.546044e-05
21026,0.00016092729
21027,0.9541589
21028,0.0021957816
21029,0.79955643
21030,0.76659256
21031,0.41140294
21032,0.36371318
21033,0.120925196
21034,0.9355285
21035,0.43709114
21036,7.8829686e-08
21037,0.7757497
21038,0.81787133
21039,0.32943684
21040,0.89614356
21041,0.94798625
21042,0.44204935
21043,0.6197527
21044,0.75295585
21045,0.85539114
21046,0.3499712
21047,0.74273765
21048,0.6370338
21049,0.15162516
21050,0.447635
21051,0.59230083
21052,0.85470986
21053,0.12273086
21054,0.49241
21055,0.104096085
21056,0.2780227
21057,0.3449846
21058,0.56504154
21059,0.5016196
21060,0.029532185
21061,0.43635094
21062,0.40512025
21063,0.43316096
21064,0.87159663
21065,0.47199714
21066,0.890019
21067,0.39571884
21068,0.41069832
21069,0.6059451
21070,0.91869885
21071,0.5527426
21072,0.44587508
21073,0.57854575
21074,0.5612959
21075,0.21351044
21076,0.4654547
21077,0.2606352
21078,0.9359901
21079,0.86338884
21080,0.77120775
21081,4.6529877e-08
21082,0.87415946
21083,0.32265738
21084,0.12837447
21085,0.20071901
21086,0.921667
21087,0.3524187
21088,0.7442867
21089,0.5324959
21090,0.40582016
21091,0.54022175
21092,0.8253656
21093,0.4161206
21094,0.8292894
21095,0.06287486
21096,0.54981494
21097,0.7970549
21098,0.4865809
21099,0.8518875
21100,0.6989081
21101,0.33131886
21102,0.5304966
21103,0.034125272
21104,0.7884007
21105,0.8681989
21106,0.032738354
21107,0.90386575
21108,0.56823784
21109,0.4417936
21110,0.00028933625
21111,0.54905325
21112,0.36974803
21113,0.69373834
21114,1.1076719e-05
21115,0.00015122235
21116,0.82735354
21117,0.7921157
21118,0.6057089
21119,0.6121813
21120,0.8372033
21121,0.8869844
21122,0.9123907
21123,0.21533276
21124,0.31233886
21125,0.72779024
21126,0.5273623
21127,0.91775113
21128,0.925596
21129,0.73648447
21130,0.12248455
21131,0.7919074
21132,0.5900203
21133,0.43180013
21134,0.6083297
21135,0.5044755
21136,0.1566375
21137,0.00019577343
21138,0.82046026
21139,0.75378746
21140,0.5344909
21141,0.22912602
21142,0.16439715
21143,0.6939127
21144,0.6132994
21145,0.018868178
21146,0.75525075
21147,0.6202606
21148,0.0063378764
21149,0.10008609
21150,0.45874223
21151,0.93056715
21152,0.91561085
21153,0.5860037
21154,0.4045994
21155,0.52161866
21156,0.8495477
21157,0.59526527
21158,0.9088848
21159,0.8743234
21160,6.3461302e-06
21161,0.3094295
21162,0.8530094
21163,0.20467645
21164,0.56680566
21165,0.94536674
21166,0.8823801
21167,0.001813874
21168,0.075024925
21169,0.0008780445
21170,0.5857753
21171,0.27270323
21172,0.27946097
21173,0.3650758
21174,0.9165072
21175,0.40673956
21176,0.26070344
21177,0.29956868
21178,0.40833583
21179,0.92404854
21180,0.017341008
21181,0.7837127
21182,0.7280682
21183,0.7306653
21184,0.5359788
21185,0.7745326
21186,0.7593686
21187,0.2563806
21188,0.52021986
21189,0.012223904
21190,0.39551228
21191,0.33577168
21192,0.13390872
21193,0.4794879
21194,0.5523684
21195,0.3977242
21196,0.83556217
21197,0.28613728
21198,0.49733117
21199,1.1770655e-06
21200,0.005208743
21201,1.2165283e-07
21202,0.3646122
21203,0.43905574
21204,0.91840196
21205,0.40457755
21206,0.35373077
21207,0.49840218
21208,0.13177639
21209,0.4738058
21210,4.2496322e-05
21211,0.30004135
21212,0.92250526
21213,0.36559275
21214,0.31725943
21215,0.4826343
21216,0.00034036656
21217,0.9296577
21218,0.89895517
21219,0.8129962
21220,0.5240434
21221,0.4700562
21222,8.746812e-05
21223,0.8226327
21224,0.5149333
21225,0.4293891
21226,0.10691292
21227,0.20863551
21228,0.44565848
21229,0.92562336
21230,0.5373622
21231,0.93965644
21232,0.9185207
21233,0.8339845
21234,0.37079886
21235,0.31915784
21236,0.8403603
21237,0.9054898
21238,0.89478534
21239,0.5032961
21240,0.7333399
21241,0.9198744
21242,0.14085625
21243,0.5041708
21244,0.35810402
21245,0.04262403
21246,0.3941775
21247,1.6218435e-07
21248,0.022208275
21249,0.4952073
21250,0.30475235
21251,0.6883449
21252,0.35987246
21253,0.3681571
21254,0.60652566
21255,0.9176731
21256,0.62181777
21257,1.9574957e-06
21258,0.8863933
21259,0.4132719
21260,0.5159659
21261,0.43948147
21262,0.60584235
21263,0.41475314
21264,0.16206563
21265,0.47618455
21266,0.81002903
21267,0.08304798
21268,0.52292913
21269,0.43982777
21270,0.3364379
21271,0.7627381
21272,0.1703601
21273,0.38035017
21274,0.41867903
21275,0.89429885
21276,0.9224664
21277,0.80239093
21278,0.41090414
21279,0.46562
21280,0.3237939
21281,0.7392604
21282,0.6265187
21283,0.61133265
21284,1.4489833e-05
21285,0.9198841
21286,0.5915376
21287,0.69935733
21288,0.5832177
21289,0.9467279
21290,0.2074038
21291,0.4439419
21292,0.6799312
21293,0.9154294
21294,0.28618535
21295,0.72147006
21296,0.37541595
21297,0.8604134
21298,0.043678813
21299,0.443106
21300,0.0018483292
21301,0.88954
21302,0.93957496
21303,0.8620712
21304,0.345233
21305,0.94826543
21306,0.3152479
21307,0.38172004
21308,0.77512664
21309,0.43703577
21310,0.7993609
21311,0.7546424
21312,0.2304951
21313,0.6120939
21314,0.84814465
21315,0.7463669
21316,0.3925273
21317,0.25517574
21318,0.16909273
21319,0.60261905
21320,0.43764058
21321,0.89930236
21322,0.37496683
21323,0.79703933
21324,0.006173808
21325,0.4687309
21326,0.6962547
21327,0.644998
21328,0.48735785
21329,0.4295881
21330,0.19571717
21331,0.38943598
21332,0.68894917
21333,0.4268289
21334,0.3779287
21335,3.2880012e-05
21336,0.5678927
21337,0.46637765
21338,0.5646254
21339,0.68385947
21340,0.4728006
21341,0.92861426
21342,0.8830261
21343,0.54358983
21344,0.9112035
21345,0.50697935
21346,0.27028006
21347,0.2441287
21348,0.34823373
21349,0.114520244
21350,0.79513824
21351,0.9309247
21352,0.8351592
21353,0.8795988
21354,0.43321186
21355,0.86379814
21356,0.64710397
21357,0.0046056225
21358,0.6238543
21359,0.25373557
21360,0.63968295
21361,0.63963264
21362,0.30076438
21363,0.54725355
21364,0.2713806
21365,0.7652327
21366,0.544343
21367,0.9367776
21368,0.49322268
21369,0.01576171
21370,0.60957915
21371,0.3483738
21372,0.39479056
21373,0.8106821
21374,0.52197146
21375,0.18516652
21376,0.65481824
21377,4.0595354e-05
21378,0.915726
21379,0.62901187
21380,0.49875036
21381,0.8735377
21382,0.5734438
21383,0.45947382
21384,0.28303683
21385,0.44915012
21386,0.93760306
21387,0.7436476
21388,0.8573042
21389,0.33613113
21390,0.68334144
21391,0.3712357
21392,2.339964e-05
21393,0.5276477
21394,0.38388076
21395,0.38672435
21396,0.17583238
21397,0.2379037
21398,0.28289825
21399,0.5219635
21400,0.19433941
21401,0.5885649
21402,0.09556909
21403,0.5680166
21404,0.4996211
21405,0.6888152
21406,0.43754786
21407,0.58231366
21408,0.47195992
21409,0.08972911
21410,0.87173206
21411,0.1799133
21412,2.379071e-05
21413,0.447113
21414,0.8573478
21415,0.88685024
21416,0.8308978
21417,0.029225422
21418,0.39820352
21419,0.102816276
21420,0.4398534
21421,0.51165533
21422,0.9616401
21423,0.56179756
21424,0.44261464
21425,0.15889043
21426,0.04959952
21427,0.4369703
21428,2.3242163e-05
21429,0.45917875
21430,0.33013526
21431,1.9450152e-05
21432,0.42569208
21433,0.38777608
21434,0.5796094
21435,0.19657674
21436,0.12871505
21437,0.00024712563
21438,0.9064485
21439,0.8464795
21440,0.41493252
21441,0.15581653
21442,0.30185091
21443,0.67658144
21444,1.529836e-06
21445,0.9457512
21446,0.3233944
21447,0.79279095
21448,0.9253732
21449,0.3531704
21450,0.44821647
21451,0.92623043
21452,0.4300282
21453,0.8752805
21454,0.75663054
21455,0.28683975
21456,0.49234542
21457,0.4572494
21458,0.463243
21459,0.67116565
21460,0.93860024
21461,0.33087438
21462,0.03948753
21463,0.54835075
21464,0.092521295
21465,4.0894594e-07
21466,3.3691322e-06
21467,0.3209852
21468,0.8192245
21469,0.072054364
21470,0.89643055
21471,0.6325594
21472,0.91353923
21473,0.30372217
21474,0.25725394
21475,0.5276728
21476,0.9427221
21477,0.4578387
21478,0.22264928
21479,0.3649291
21480,0.024549078
21481,0.3747248
21482,0.934983
21483,0.7716304
21484,0.65710634
21485,0.93858385
21486,0.43105692
21487,6.869091e-05
21488,0.68358135
21489,0.83870864
21490,0.30808082
21491,2.3237611e-08
21492,7.357232e-06
21493,0.5998422
21494,0.75002474
21495,0.2677414
21496,0.48579893
21497,0.9374443
21498,0.28235358
21499,0.14113246
21500,0.37209526
21501,0.66739273
21502,0.62090075
21503,0.35837516
21504,0.8315822
21505,0.5682634
21506,0.35484126
21507,0.36869386
21508,0.79402417
21509,0.72209513
21510,0.46509233
21511,0.8167831
21512,0.90058327
21513,0.26346868
21514,0.081899874
21515,0.3234402
21516,0.4429475
21517,0.43829113
21518,0.6427027
21519,0.7912389
21520,0.38962695
21521,0.27860868
21522,0.9228363
21523,0.3431052
21524,0.33128476
21525,0.34864897
21526,0.68712986
21527,0.43775383
21528,0.6157319
21529,0.8760712
21530,0.48949975
21531,0.40692154
