Property_ID,Habitability_score
0x1a65,77.51391
0xc12,26.811647
0x32b3,77.33058
0x2e41,81.25273
0x7838,47.553925
0xf8e,81.683754
0x1bbf,67.239365
0x956d,81.56034
0x1b82,89.54076
0x9f35,71.22435
0x8b49,74.71152
0x2c13,77.096886
0x84e8,88.39624
0x4ea8,87.68302
0x5e1e,89.58788
0xb583,73.49978
0x2bbe,83.77814
0x9dd5,80.039215
0x9823,72.03497
0x9fc3,86.0401
0x5887,72.40673
0x2eee,79.095985
0x46e3,72.8787
0xc69f,79.160805
0x754f,69.13393
0x653c,79.55802
0x35cd,62.398655
0x45e9,80.25963
0x3b44,80.857216
0x10dc,77.97373
0x7e3d,85.704254
0x30d0,88.45126
0xa455,65.51114
0xb01e,77.75651
0x86da,74.408295
0xb9f1,84.97602
0x8e6e,82.59156
0x4318,67.98555
0x3e5d,86.79878
0x310a,79.18066
0x4b37,88.58086
0x54ca,83.911354
0x91fa,75.966354
0x295a,84.99249
0x10ed,79.32457
0x4946,83.10353
0x2ac8,34.952446
0x7792,44.176094
0x7e81,70.70256
0xc392,80.19223
0x8afc,73.59
0x5c30,74.38109
0x3060,79.63324
0xbe63,83.81514
0xbc5f,76.87333
0x5a68,81.29169
0xadc6,70.03918
0x72fe,84.08783
0x35af,80.472694
0x3fb6,74.613716
0xbb62,83.120186
0x846b,84.05333
0x1065,81.76909
0x1549,77.99962
0x6431,82.68693
0x8c5b,72.67499
0x8769,81.27974
0x1c88,84.40155
0x3459,75.46681
0xc3a9,89.370544
0xb497,86.933754
0x81d9,44.6453
0x6f14,86.34026
0x3b3b,87.00841
0xbd55,76.06371
0x2ad5,83.89754
0x369c,78.88051
0x7f08,75.56978
0x32bb,70.16215
0x6b36,82.02422
0x50cf,81.49205
0xaaa5,77.00694
0x6634,85.08336
0x9210,66.653366
0x650e,80.11078
0x43c4,79.091156
0x4e5d,77.97169
0x7dae,56.627037
0x3ec4,74.24434
0x9e8f,86.0488
0x8132,72.08355
0x5ef1,69.50895
0x7158,70.530876
0x725d,67.99938
0x5f44,76.10719
0x58ce,82.85249
0x1beb,82.64953
0x7650,62.79255
0x96de,72.21457
0x2054,75.27799
0x3a5b,85.220276
0xc5ef,77.15107
0x4c38,76.821304
0x9f64,82.20428
0x2f59,75.46005
0x3010,77.02369
0xc02d,81.14431
0x8873,69.25985
0x2919,79.49643
0x658c,72.68563
0x5311,81.45167
0x4316,86.07144
0x34cf,93.193146
0x2923,69.73159
0xa15d,65.47454
0x16a7,75.165886
0x2e2f,70.29768
0x2bfa,77.84698
0x5546,82.963776
0x4ef0,34.4905
0x90b9,40.045452
0xc24a,78.44221
0x3987,78.76749
0x9d91,90.720726
0x1fc2,85.86131
0x938c,76.72779
0x5783,85.3352
0x1f23,84.43789
0x2421,81.72711
0x9519,86.71507
0x5ff6,85.250046
0x5138,65.09005
0xdc6,77.08982
0x1570,83.6444
0x3e39,79.257744
0xb84,76.61074
0x7348,80.47852
0x8a7f,81.55252
0x64ac,74.16276
0x7a79,75.189186
0x1eb6,59.44434
0xaf32,82.6582
0x3d7f,85.63359
0x805c,79.072685
0x1d6c,60.76745
0x4962,71.39135
0x4552,72.84942
0xbdfb,73.26997
0x73df,56.811005
0x96b4,80.497986
0x77c8,85.618355
0x5d75,67.069214
0x46f5,66.41245
0x828c,68.86841
0x17b4,81.74722
0xbd5e,71.156944
0x5f55,69.23837
0x2a53,73.883224
0x413d,31.107222
0x5262,73.32045
0x4620,65.265495
0x9f3e,76.58868
0x4f9c,33.57245
0xa8d7,89.13244
0x3d93,88.001854
0x1e05,71.52583
0x7c5d,88.45251
0x2002,84.09393
0xa5c7,76.51669
0x5325,91.63155
0x6338,93.18345
0x23f4,69.73436
0x834e,86.293
0x7134,81.45349
0x17e2,86.54541
0x6064,70.1163
0x93a0,39.251984
0x52c7,75.98371
0x8b32,82.85435
0xa57e,84.2078
0x9fd1,35.937122
0x5afd,80.7372
0x22ea,58.55692
0x8088,83.54795
0xbcc4,82.14192
0x1770,90.514084
0xc8bf,85.59855
0x42b8,73.76757
0x86d0,85.116425
0x9284,71.83404
0xa1ab,69.07152
0xc30,73.0393
0xab9a,78.649765
0x8760,80.790375
0x9e1d,69.37712
0xc7ac,76.07074
0x868d,74.5269
0x238e,72.869026
0x8db3,31.728903
0x8087,87.00339
0x1a51,86.80933
0x62c4,79.45922
0x69be,79.54832
0xa097,63.32543
0x8872,83.45948
0xa87c,76.4485
0xb388,92.974525
0xb5dc,76.76274
0x27da,56.99718
0x7a05,60.23697
0x4806,84.21388
0x6d9f,76.310814
0xaf99,81.31353
0xe13,75.65083
0x4452,66.693596
0x2fa1,90.43532
0xa534,71.07041
0xc34d,65.46828
0x4b64,91.20965
0x5e98,67.95145
0x2e81,84.14458
0x17af,71.83034
0x124e,88.10389
0x466c,82.39558
0x1689,52.79699
0xbf02,81.199104
0x92b2,79.37139
0x6a6,76.5011
0x6eed,73.963875
0xa8be,71.78231
0x1c31,75.42174
0x5bcc,38.308823
0x6ecd,83.86452
0xc18b,65.84939
0x4a88,75.59099
0x346f,72.028595
0x964e,77.12588
0x539d,79.48981
0x2e07,82.45584
0x12df,80.11464
0x25fa,79.142815
0x5369,75.58774
0xb4fc,72.73334
0x42e2,77.895805
0x129b,77.02734
0x2375,74.18772
0x5ffd,71.452
0x83dc,63.594654
0x970a,62.866684
0xb3b,78.23115
0x9791,69.18352
0xaa29,79.82489
0x154b,71.257645
0x56e5,84.99341
0x65b4,73.18677
0x8858,65.63511
0x492c,71.176155
0x6546,59.05481
0x27a5,88.22767
0xc277,71.476814
0x72c8,83.4862
0xaf7d,76.05292
0x2259,80.029305
0x9925,79.67242
0x7b55,73.01838
0x3a54,34.98053
0xc8d2,74.113434
0x416e,82.09524
0x84b,86.05107
0x55aa,48.878582
0x6c3f,73.10159
0x3676,75.456406
0xb596,79.8513
0x75e7,39.03112
0x7500,89.54604
0x89f5,94.58994
0x519d,61.77068
0x6618,86.381645
0x6dae,67.91059
0x7fa7,79.09002
0x4649,92.71708
0xb0a6,75.014114
0x9eee,60.398746
0x7a5d,59.209393
0xad15,70.73554
0x4b44,76.38993
0xa608,33.837116
0x81c4,85.01962
0x3965,81.02774
0x99f2,80.4198
0x13c5,73.986046
0xa11,72.61873
0x67f0,74.12401
0x5215,75.9335
0x17f8,79.425
0x2c5d,75.16309
0xc3f,74.84567
0x923d,84.13333
0x2070,65.220055
0x2e1d,68.89884
0xa71a,72.898895
0x2a56,80.32006
0x9efd,70.160126
0xbfb0,88.76732
0x90f7,81.96252
0xac95,70.01932
0xba1f,80.09929
0x3478,38.582863
0x4d90,79.09259
0x1107,60.428616
0x84b7,76.201355
0x48ad,78.902664
0xc008,73.258766
0x8199,89.616394
0x8933,42.137985
0x7c46,48.46001
0x9415,41.52246
0x483e,71.92042
0xadd2,75.02606
0x90b3,71.69875
0x8b86,67.60048
0xd6f,60.44518
0x4282,67.6425
0xb028,71.37611
0x7a15,76.744835
0x4ad4,66.67818
0x7fd8,31.835592
0x16e8,81.672714
0x648d,79.15104
0xa216,80.4265
0x4258,82.12951
0x3585,79.860275
0x1224,87.27049
0x4a89,84.08616
0x8d0f,74.533394
0x19e7,79.993515
0xb6ed,76.56414
0x6799,80.7309
0x2d50,76.73596
0x863f,74.54446
0x10c1,82.64322
0xa7fa,65.36543
0x51f3,23.280626
0x2d22,48.189724
0x46ee,86.014534
0x956e,39.241028
0x7b40,88.282005
0xbc45,75.49738
0xac7b,54.371964
0xc104,65.617226
0x453b,80.14829
0x8091,87.24108
0x770e,79.91907
0xb765,25.456903
0xc18d,71.609795
0x8786,33.460297
0x4c4d,73.86337
0x591e,68.97675
0xb0e3,70.22094
0xa48d,83.20686
0x5173,68.39504
0x5c22,86.15818
0xc8ef,82.34824
0xb1ef,73.74951
0x5ae6,89.781425
0x9d53,73.15005
0x45fc,92.10084
0xc11d,63.290604
0x11bc,76.951775
0x841a,76.26162
0x15cb,72.06385
0x9e6d,87.22942
0x1484,73.999435
0x7a25,73.26472
0x6bdd,76.14354
0x6568,89.994064
0x3fba,74.7897
0x137d,59.053406
0x516f,82.83483
0x5b60,71.35044
0x7d1b,70.30298
0xbc7,33.81417
0x8a36,85.80421
0x9dfb,86.62986
0x8ae7,76.17816
0x8fd4,87.71188
0x59eb,83.28409
0x3dfb,80.18921
0x4da8,82.629875
0x3148,84.39339
0xea1,31.602198
0x4abf,85.82741
0x6cec,76.81891
0x2eb8,68.67859
0x4629,27.059732
0x643a,81.2462
0x463d,73.92338
0x7c63,81.57982
0x50b9,78.52271
0xc645,79.98001
0x9248,74.951355
0x6d98,21.37846
0x3d1a,77.716545
0x9394,67.57707
0x2f53,82.14247
0x9b77,72.77767
0x3653,81.3933
0x9021,75.74203
0x5466,74.38004
0x81c7,72.72878
0x5275,86.10473
0x9236,40.094177
0xac12,77.54896
0x3b54,88.747116
0xc6dd,74.3256
0x10c0,87.732765
0x9c31,64.41937
0xa255,63.121014
0x3efa,73.077736
0x975b,74.53605
0x900a,79.84737
0xa1e7,86.70806
0x786a,42.125694
0x33dc,73.39016
0x692b,84.13633
0xbec0,39.4947
0x8d30,76.43864
0x1b79,74.88225
0x5d01,75.42427
0x9143,81.906296
0x2932,74.49083
0xa2af,62.536934
0x2900,58.7937
0x6657,67.19043
0xaa9d,57.966553
0xa661,71.98199
0x69fe,68.629555
0x7589,34.48684
0x511e,86.481445
0xc2fd,78.249374
0x2ded,76.34148
0x53a2,88.939186
0x7c3e,80.02393
0xafde,69.44953
0xaf84,76.79249
0x3b85,75.3383
0xbcb7,78.94507
0x3371,81.494934
0x430f,77.794785
0x759d,76.941574
0x5a6c,80.56207
0xc307,60.137142
0xba25,87.73828
0x2239,76.856705
0x4d6a,76.35193
0x765b,97.57227
0x7c98,49.193825
0x93d3,84.00392
0x2105,84.028625
0xb25c,73.297005
0xc75f,76.889534
0x7c2e,77.138855
0x8662,77.68928
0x8754,71.17867
0xf1e,76.725716
0x9213,73.25344
0xea4,75.37415
0xa14c,58.47022
0x93c3,74.097626
0x78d9,80.43219
0xbbff,75.721886
0xe26,76.42215
0x916b,78.08638
0x5998,26.201303
0x4135,72.35283
0x6783,71.47991
0x2e77,76.75721
0x9086,79.69639
0x1b7f,76.18295
0x83ba,72.12107
0x89d4,75.29343
0x70da,79.8886
0x8e3d,42.24616
0xc6eb,79.795265
0x40ad,78.83002
0x9e13,68.60002
0x1da9,65.2742
0x850b,88.82909
0x131b,79.8714
0x4613,71.39243
0x9612,76.06409
0x6d2,72.34044
0x7a84,75.36521
0xa937,69.19971
0x72e7,75.518875
0x1cd2,42.21156
0x2a18,77.97912
0xa431,77.141685
0x3254,75.93506
0x330d,86.12717
0x295e,33.654133
0x4f1a,71.40734
0x23ea,86.000916
0x4008,68.085945
0xb594,83.43233
0x4ca7,80.427826
0x7e55,67.20552
0x1b43,70.36606
0x347e,77.74167
0x8124,88.82059
0xb1a0,77.19855
0xc632,78.186966
0x809c,84.148056
0x7c9c,79.809654
0x7482,85.27584
0x2f6a,80.480736
0x980,31.461563
0xbfa9,79.52113
0x824,77.21617
0x397f,68.585075
0x403b,78.35468
0xa505,89.080986
0x2942,80.41878
0x7db,74.09582
0x5335,80.17576
0x51b9,84.014534
0x7741,81.237564
0x341e,73.69358
0x885f,44.229084
0x7784,70.64375
0x971,80.73483
0x581e,73.18647
0xb576,78.04738
0x16cc,85.36223
0x4481,75.83228
0x61be,37.782734
0xec8,93.35895
0x8d69,81.789505
0xa131,78.69445
0x94a6,74.06448
0xac2d,75.54687
0xa305,72.93968
0x75c4,83.68317
0x11e9,83.82076
0xb50e,73.54977
0x95ba,36.12608
0x8c66,76.68556
0xb020,84.129684
0x1c58,75.99506
0x8048,52.79242
0xa9b1,47.011387
0x8566,79.509445
0x9888,69.902756
0x342b,72.8473
0x6f7e,61.841103
0xaee9,82.15843
0x1b32,37.006763
0x75ab,71.73965
0xc5d6,75.95837
0x22b8,96.76822
0x98cb,58.159023
0xb616,58.88581
0x3da4,74.23567
0x60c4,78.52942
0xbd6d,82.74248
0x5ade,76.32538
0x7d49,73.547295
0x4e9c,87.37423
0x36ec,69.338806
0x83c2,84.11653
0xf09,80.7802
0x2362,68.03277
0xad3,90.14126
0x2487,68.2761
0xc229,45.523228
0x9f9,74.645134
0x59a6,69.51309
0x706b,83.09946
0x17ea,67.590935
0xc932,66.317505
0x534d,91.66612
0x55df,78.42165
0x6aff,80.80645
0x447d,70.814224
0x4fb2,69.38258
0x34c8,65.173416
0xa9d6,35.11499
0x68d0,75.65592
0x3682,69.238014
0x50c1,75.10738
0xc1ca,36.740776
0x2d16,64.70544
0x9c6,68.17947
0x912,73.425476
0x93c7,61.27466
0x2d4b,78.46758
0x79ab,73.95263
0x9567,84.53117
0xbc2f,81.755325
0x63ce,78.56517
0x2715,91.575226
0x5110,81.60074
0x120a,80.27467
0x904e,80.132385
0x2144,82.04766
0x7685,81.47931
0x687e,45.406376
0xb3bc,77.51083
0xb387,83.15319
0x8cc,73.07219
0x122b,48.064404
0x260f,34.542007
0xb4d9,22.349203
0x1492,70.35959
0x8276,75.58384
0xbc5e,78.946434
0x550c,63.410458
0x2278,78.46495
0x584b,73.66953
0xbef6,78.40803
0x787e,68.005
0x179a,75.61893
0x8f63,82.49025
0xa0ea,70.415794
0x135c,71.97187
0x2be9,67.4263
0xe48,65.091896
0x6697,78.3038
0xc542,67.23977
0x6588,77.24416
0xa9ad,69.92851
0x16c7,82.92751
0x2d0e,79.46349
0xc31d,77.30242
0xbf55,74.34002
0x4c04,42.451733
0x636f,78.869194
0x2c1b,66.57134
0xb734,44.86128
0x4dcb,66.296036
0xc23d,82.51616
0x434a,84.76338
0x11e6,83.05562
0x599e,43.703087
0xc513,84.48337
0xb284,80.00053
0xb28c,67.616585
0x83e7,61.02673
0xa07,65.326935
0xc29b,72.58092
0x891c,82.38097
0x3145,82.696396
0x4efc,84.59607
0x69e2,76.74801
0x8a15,82.933525
0x9311,80.40069
0x3b52,74.34625
0x9fad,74.330475
0x1875,81.58011
0xa900,61.161064
0x56bc,87.51099
0x6746,62.3089
0x8039,72.323906
0xe53,83.285774
0xb52f,77.660866
0xc1db,77.70393
0x330c,73.296265
0x74e4,71.47837
0x852d,80.027466
0x609d,88.89491
0x3d09,72.776054
0x4954,85.3695
0xc5bf,79.78717
0xc213,74.71348
0x2353,89.5631
0x53bf,79.34329
0x3f0c,38.82567
0x2787,72.84907
0xa24f,80.94772
0x62c6,62.227924
0xc86b,75.24963
0x3439,78.67232
0xb3f,94.484436
0x53ef,87.9304
0x2c76,74.936005
0x9115,90.909294
0x89c,26.253057
0x9b23,83.669205
0x9e6b,78.020744
0x747e,68.52999
0x1d9c,80.1286
0x806f,25.628933
0x491f,65.73785
0x9336,66.61868
0x12c8,77.85746
0x2f30,87.91936
0x7202,79.53189
0x7481,27.477848
0x1858,93.1331
0x794,28.73174
0x3f85,75.30566
0x79a3,82.380325
0x4e96,69.57264
0x1a6b,88.20543
0xae93,64.91216
0x3a9a,84.7498
0xb9d0,74.72504
0x63f5,70.76196
0x2be4,71.44409
0xc218,77.56217
0x9d84,79.59415
0x5382,72.67589
0x8714,89.30796
0x9c2b,64.73168
0x88bb,34.27032
0xa49a,73.93166
0xb359,79.51677
0x7a18,80.85177
0xb229,80.470276
0x74b6,92.39258
0xbb3e,80.74767
0xb970,74.33375
0x1cad,84.5133
0x28aa,32.75205
0x82b,78.61464
0x159f,83.569466
0x343b,60.759735
0x4de5,65.36716
0x3616,72.2018
0xc1b9,81.594894
0xa0ee,83.290924
0x74e1,80.26382
0x26bd,75.05368
0x42a2,86.25275
0x1cb8,68.49004
0x4e72,68.14042
0x8d29,80.196915
0xb1a4,65.64187
0x7c0d,78.753235
0x1f40,75.37467
0xa86b,81.15354
0x80b0,76.09279
0x79a8,83.16507
0x997a,45.399727
0x16d6,71.89151
0x6bcc,80.606155
0xaa8f,77.98028
0xb8c5,70.686646
0x7879,32.259422
0x8dc5,67.30786
0x268d,73.10047
0x268a,44.982162
0x16e3,93.4574
0xac53,78.54866
0x87e3,76.230515
0x200f,80.64687
0xc269,77.71153
0x5794,84.66407
0xaf37,32.300213
0x4173,86.61731
0x4c09,89.29719
0x478c,86.07608
0x80c0,77.553444
0x6d4f,78.162544
0x2a10,76.91958
0xaa73,80.43289
0x745a,75.47044
0x795,85.047226
0xbd18,73.17717
0x5e49,84.27345
0x7e1b,45.932373
0x9c67,68.60825
0x72b9,68.686424
0xb2f0,75.809525
0x1358,39.66506
0x340e,87.04023
0xb83b,81.66723
0xbd40,86.29553
0x3bf4,63.56149
0x67b9,81.5412
0xb91f,70.77679
0x682a,72.0001
0x5d0e,76.34638
0xa814,80.06422
0x1c4f,26.178831
0x7149,67.21769
0x3f88,71.5574
0x7ced,31.80095
0xac81,36.456253
0x76b0,82.57595
0x9cc8,23.147793
0x84da,72.17508
0x3d1b,84.734856
0xa0b8,69.52022
0x977c,59.31565
0x6777,87.82508
0x365d,87.96373
0x6c10,77.6614
0x18f0,80.027176
0x7521,83.08234
0xb73d,85.97891
0xb695,24.264217
0x8f1,81.88394
0xecf,64.5404
0xb2b7,65.89047
0x59e3,75.258514
0x86b5,77.04233
0x1c0e,84.445984
0x81ba,92.98268
0x321a,84.28198
0x164b,29.797958
0x3f1c,80.06438
0x29e3,80.21441
0x9bc9,83.79129
0x7c02,80.47356
0xc0e2,76.70132
0x8678,35.985004
0x143d,81.64081
0x347c,77.70711
0xa8fb,75.04882
0x25ad,78.435135
0x2621,75.61179
0xa696,84.58237
0x576a,39.919003
0x94cb,70.236115
0xd33,82.53374
0x57ba,28.52023
0x9e0c,83.50409
0x15e6,68.230064
0xbc47,74.65828
0x46c9,77.83963
0xb373,74.64164
0x20fd,72.659935
0x4def,91.435165
0x8c6d,86.6273
0x7a9c,85.79551
0x9bd3,71.99657
0xa46a,86.075066
0xb693,77.58372
0x61d2,77.62652
0x3baf,89.26495
0x22b6,86.85673
0x6936,85.57113
0x4cf1,86.343185
0xc6ff,84.80967
0xd25,78.940155
0x8442,39.88985
0x9e18,72.595055
0x375e,77.347466
0x6cac,44.896397
0x963d,83.48182
0xafe8,76.03398
0x4d82,69.01352
0x74bd,87.34265
0x3d74,78.33782
0x9e5f,86.87808
0x238b,77.29618
0x2145,72.133286
0x186b,79.62445
0xc3cb,79.76399
0x9db6,83.021675
0x62a6,75.23383
0x18ed,73.93044
0x3981,80.77865
0x1980,82.78218
0x7ab5,40.4587
0x259e,75.36074
0x2d2a,78.933
0x54d2,78.11213
0x7df1,83.04111
0x2f3d,95.16571
0x6a47,66.91791
0x8e11,82.39203
0x14a0,62.135975
0x47e4,29.10339
0x5f77,89.397514
0x6fe2,32.096287
0x320f,80.05652
0x1cc7,83.75095
0x9648,41.14628
0x9c33,82.46601
0xbf5,73.85932
0x9bd4,75.974724
0x5a9b,86.955795
0x76fd,79.6228
0xc4d3,69.81909
0xb1f7,93.23687
0x3837,84.48441
0x820d,70.79661
0x681f,51.7871
0x63e3,45.530247
0x2cf2,73.3789
0x8d15,83.6183
0x9e19,66.446396
0x1dcf,89.782036
0xab8a,72.3467
0x9391,94.77824
0x5ac5,78.30944
0xb64,67.41742
0x79dd,82.16488
0x803a,44.311256
0x79d5,89.84007
0x256a,88.78371
0x1b53,70.17938
0x1f8b,44.94232
0x907c,77.55393
0x9c1f,88.56252
0x650,70.934105
0x49db,70.273476
0x173d,39.68492
0x495c,73.42147
0x8251,66.936646
0x441f,85.548676
0x96d3,76.12859
0x377c,83.6746
0x6382,71.08721
0x983f,72.01656
0x1e55,86.656265
0x6846,76.24312
0x3799,76.59624
0x917e,74.98776
0x9898,83.100784
0x2e54,76.95243
0x8ca2,74.988014
0x2aeb,66.630714
0x7d37,78.6987
0x2dd8,72.355255
0x49c3,84.52899
0x9795,72.31897
0x6935,83.71611
0x5ddc,80.698784
0x7839,80.19573
0x9bd5,79.72067
0x42e9,79.64886
0x139c,86.20496
0xbb20,83.26289
0x2f08,83.94408
0xab1,67.43377
0x24f8,79.36368
0xb0f8,84.27031
0x7aa2,78.0172
0x12e6,87.03693
0xba7e,75.36126
0x4d45,69.374245
0x3637,76.477486
0xbee5,67.01774
0x9396,51.70238
0x5f67,79.963745
0x6d5,73.335686
0x5829,30.641733
0x76fb,74.4314
0xb305,83.349846
0xa791,88.05711
0x48d8,63.654068
0x8397,72.22343
0x7f93,78.04061
0x3c85,84.70061
0x70ef,81.501205
0x4c88,69.12698
0x3cff,77.19978
0x4dbb,79.22329
0xdaf,75.62804
0x6aa1,84.763
0x894b,76.952835
0x8689,65.52565
0xc78a,73.72044
0x87d6,41.093166
0x166e,77.31367
0x3116,81.25294
0x2841,78.01178
0x1331,40.13343
0xb87e,80.27771
0x50a8,76.450966
0x9087,80.59036
0x5337,75.167694
0x5042,80.67114
0x6848,78.68007
0x8558,77.323235
0x4fe0,81.92654
0x9574,69.506035
0x6d8,77.20865
0x7fc1,90.39122
0x8876,68.44527
0x4e42,79.66143
0x993d,88.54519
0x6b08,83.55206
0xa00f,87.46299
0x9eb6,60.476757
0x8fe3,39.75408
0xaead,76.40678
0x6a4f,79.593796
0x941c,75.92246
0xb5e3,74.99946
0x7d03,79.73581
0x8583,77.16688
0x934b,89.173294
0x25f2,77.21864
0xb3a6,70.997894
0x3d55,70.27796
0x44c6,91.8492
0x9832,78.69069
0x9bc,74.448105
0x1d88,88.3681
0x4a94,92.13269
0x1e4b,80.61868
0x61ca,75.30755
0x7be4,64.34425
0x9275,80.76101
0x3e2f,78.136024
0x15b1,89.80986
0x7af2,76.06839
0xe8a,71.59839
0x9263,82.56435
0x48e2,61.09958
0xa0d0,66.954414
0x92b9,86.45349
0x38b2,88.03163
0x37fa,66.35305
0x26d0,94.13309
0xaa58,69.26585
0x92b1,63.410625
0x459a,43.709938
0x3221,63.00964
0xa539,77.56436
0x2b82,39.18214
0xbe56,68.82972
0x819,18.08222
0x4781,80.597466
0x4449,93.62344
0x2abe,38.37205
0x864f,76.37212
0x51a0,73.846275
0x5cfa,74.63206
0x774a,85.539536
0x86e7,79.99699
0x11c3,74.04172
0x6908,90.698975
0x594e,23.047981
0x2d32,80.7793
0x4ce8,74.60884
0xc418,77.40762
0x2be5,77.167755
0x1c55,82.4019
0xb011,84.99999
0xa87,73.18479
