Property_ID,Habitability_score
0x3b44,79.50292885461744
0x10dc,80.50248466712456
0x7e3d,82.71610363179875
0x30d0,83.61395409812417
0xa455,62.32637819119766
0xb01e,75.95722581006483
0x86da,78.40917966071444
0xb9f1,85.27954108780095
0x8e6e,84.55991633730166
0x4318,70.2150005918665
0x3e5d,84.55290557683999
0x310a,75.8040069022366
0x4b37,87.2393597958152
0x54ca,84.87581761231822
0x91fa,76.62630998917739
0x295a,85.64861628636645
0x10ed,79.75310795224213
0x4946,82.10732009261545
0x2ac8,36.412489383491454
0x7792,41.8978168084416
0x7e81,72.62190104971425
0xc392,79.77385449994439
0x8afc,74.23205190848037
0x5c30,81.02701957184492
0x3060,81.1941999717506
0xbe63,81.25661721817079
0xbc5f,78.49443018417706
0x5a68,82.6602053754717
0xadc6,68.08407010858593
0x72fe,82.89462577831898
0x35af,81.5655759610946
0x3fb6,76.19163968818687
0xbb62,71.40691878762904
0x846b,82.50204551082233
0x1065,81.34797792765562
0x1549,77.76399418154082
0x6431,79.11262268271999
0x8c5b,72.45234055656839
0x8769,78.0110013604174
0x1c88,79.29784153354976
0x3459,75.6219451764902
0xc3a9,84.40689710497828
0xb497,75.12929300937961
0x81d9,40.5820875264597
0x6f14,88.86525540151521
0x3b3b,85.7899789882756
0xbd55,75.47122043795102
0x2ad5,83.78177725919929
0x369c,76.83947808113413
0x7f08,74.63790894085074
0x32bb,71.17425580941284
0x6b36,79.817322946831
0x50cf,86.59728491143586
0xaaa5,78.42268086402494
0x6634,82.32587189844872
0x9210,69.65354943290029
0x650e,79.86607309944239
0x43c4,79.63443496521518
0x4e5d,79.40755410804474
0x7dae,62.06224442803035
0x3ec4,72.6971047343074
0x9e8f,86.36274825328832
0x8132,72.15338835323008
0x5ef1,75.767877584055
0x7158,74.50878057936514
0x725d,70.89458213381073
0x5f44,71.15991330817808
0x58ce,86.13370876280653
0x1beb,80.14664932449496
0x7650,64.37525121139984
0x96de,73.04287679545459
0x2054,73.06231905024147
0x3a5b,85.60000950717352
0xc5ef,78.81540101635876
0x4c38,76.96809876875898
0x9f64,82.38009271837879
0x2f59,71.61770884343417
0x3010,76.12332486832592
0xc02d,85.8453517072508
0x8873,70.0273811886725
0x2919,80.45461444492997
0x658c,65.20526706186865
0x5311,82.64863405050502
0x4316,86.5469042162698
0x34cf,91.65140394555453
0x2923,76.17761938690484
0xa15d,62.54804326443005
0x16a7,80.89708529725822
0x2e2f,71.40293342038508
0x2bfa,76.42906187067103
0x5546,83.51096092929292
0x4ef0,31.224509467907144
0x90b9,40.86934742438109
0xc24a,77.54827387520811
0x3987,75.75205558017684
0x9d91,87.36779398078308
0x1fc2,83.70029095866624
0x938c,77.32360805054665
0x5783,86.10928436489908
0x1f23,85.49578665079345
0x2421,80.31288314123363
0x9519,86.37424020598836
0x5ff6,85.63933756854263
0x5138,65.01054829829893
0xdc6,75.73468571266233
0x1570,80.49874717678165
0x3e39,77.54587571227388
0xb84,76.59862425149844
0x7348,79.91339382918461
0x8a7f,79.50151168496794
0x64ac,76.28964112137858
0x7a79,74.15834089033193
0x1eb6,64.08796137400105
0xaf32,80.77252715873033
0x3d7f,85.57222133333329
0x805c,82.0403346163421
0x1d6c,66.04199348751247
0x4962,76.02173521699127
0x4552,78.87757561385826
0xbdfb,73.57775085371583
0x73df,57.775993375097215
0x96b4,79.89943954263799
0x77c8,80.67086873606961
0x5d75,53.30204632335726
0x46f5,65.9415749073149
0x828c,76.25540872700905
0x17b4,80.9285831781968
0xbd5e,67.50764398991282
0x5f55,71.8835098281441
0x2a53,77.43828896774055
0x413d,31.29868200596627
0x5262,73.58660747718244
0x4620,66.26736459749294
0x9f3e,77.88375590753697
0x4f9c,32.095326134273364
0xa8d7,90.33818811291495
0x3d93,88.87917444065667
0x1e05,71.46362478282832
0x7c5d,83.05718239853212
0x2002,82.3156234718615
0xa5c7,75.28631893939404
0x5325,85.08053137734487
0x6338,91.21803459740255
0x23f4,67.20936577651514
0x834e,86.94521296590915
0x7134,81.79413667947343
0x17e2,84.70467829859027
0x6064,74.04443220185375
0x93a0,29.96454814159452
0x52c7,71.87827814538237
0x8b32,83.56529287315472
0xa57e,82.83291826785731
0x9fd1,32.68058519769118
0x5afd,82.75063706073084
0x22ea,68.97611864664505
0x8088,82.2505432909451
0xbcc4,83.79958913870837
0x1770,89.31329511219336
0xc8bf,84.24266959307373
0x42b8,63.43245634415584
0x86d0,79.89026886589784
0x9284,74.81640668700747
0xa1ab,71.80549596894778
0xc30,72.98588349882071
0xab9a,73.29161873932325
0x8760,80.9694388582391
0x9e1d,62.11622380376553
0xc7ac,75.0653744882756
0x868d,77.13403297584365
0x238e,72.8311582651377
0x8db3,31.012814379786832
0x8087,84.0552881607143
0x1a51,84.16264429058427
0x62c4,75.5492648501081
0x69be,78.52483546915595
0xa097,61.351115902500304
0x8872,82.32536036489893
0xa87c,77.75224096199618
0xb388,93.24833415076588
0xb5dc,78.2026233937452
0x27da,63.12550461652237
0x7a05,60.14117893091627
0x4806,83.03457401443005
0x6d9f,75.81115999747482
0xaf99,71.53559513890285
0xe13,75.92537775703472
0x4452,67.34230555543056
0x2fa1,88.92009594246032
0xa534,73.50377651852334
0xc34d,64.35029032568815
0x4b64,90.76785031637809
0x5e98,67.37233238654397
0x2e81,79.70060448142134
0x17af,67.57369545473973
0x124e,88.86032460110727
0x466c,75.9951748829366
0x1689,45.24314617406202
0xbf02,81.99637172824396
0x92b2,77.3517452265374
0x6a6,77.61846033676049
0x6eed,74.80238362644313
0xa8be,71.90538397788315
0x1c31,76.43083758431837
0x5bcc,38.3635523040154
0x6ecd,83.33981505826102
0xc18b,65.3382785198413
0x4a88,74.19956234135293
0x346f,73.08877916931684
0x964e,80.78934449264631
0x539d,82.83245160995952
0x2e07,81.18953808982671
0x12df,75.33043105573599
0x25fa,79.94600671740768
0x5369,75.84750201988291
0xb4fc,72.02288164393936
0x42e2,80.08241187928726
0x129b,75.94074770851378
0x2375,75.35181194065655
0x5ffd,82.19582832409255
0x83dc,65.99990864728329
0x970a,67.50956435654628
0xb3b,76.69958188264508
0x9791,71.76996439610404
0xaa29,80.87734984361475
0x154b,68.74763498838662
0x56e5,81.61712412229441
0x65b4,78.28153928409084
0x8858,63.97547886363624
0x492c,72.96450280506993
0x6546,61.99155347979794
0x27a5,89.44668343258121
0xc277,75.69791001907815
0x72c8,83.15567615458177
0xaf7d,72.79565184121442
0x2259,73.93793833343055
0x9925,80.80536093362178
0x7b55,75.39344115963199
0x3a54,40.23543812031016
0xc8d2,74.80064762906551
0x416e,80.72248563961035
0x84b,83.08207679552405
0x55aa,44.91642590115447
0x6c3f,81.51735441432174
0x3676,76.45762485876615
0xb596,77.0578824162782
0x75e7,33.13159828445166
0x7500,83.67771271771274
0x89f5,88.11021743510685
0x519d,65.48705858982692
0x6618,82.82311371170502
0x6dae,74.32583449722502
0x7fa7,73.42815426118317
0x4649,91.84806045931852
0xb0a6,75.75876485371568
0x9eee,61.53068399458886
0x7a5d,62.567054590021115
0xad15,77.92266831583713
0x4b44,75.59109675090181
0xa608,34.74041448845602
0x81c4,81.11536204358138
0x3965,79.53499203367477
0x99f2,81.61060056483782
0x13c5,73.65761282518886
0xa11,71.72037459755533
0x67f0,74.89544584175543
0x5215,78.41189319445833
0x17f8,80.6982205892995
0x2c5d,74.32391523015879
0xc3f,74.9805677969671
0x923d,82.56452233841144
0x2070,64.79716579632871
0x2e1d,70.17208486281784
0xa71a,72.70007575342713
0x2a56,77.23873245887464
0x9efd,71.3100729702379
0xbfb0,89.03512283237576
0x90f7,82.90194819623423
0xac95,70.81551956637793
0xba1f,79.15391839400874
0x3478,37.6315723588911
0x4d90,76.44915916305898
0x1107,68.65543379360919
0x84b7,76.17034285055242
0x48ad,78.09594494542952
0xc008,75.63183695490629
0x8199,86.11161738852795
0x8933,41.04811568145748
0x7c46,55.856842700271905
0x9415,33.93096032130374
0x483e,71.79891671825398
0xadd2,73.90127841665291
0x90b3,72.15233289917035
0x8b86,63.93532915818902
0xd6f,49.221374093545315
0x4282,72.09879640494235
0xb028,70.46683357972574
0x7a15,77.74511369733032
0x4ad4,61.48529384126985
0x7fd8,32.00860324909819
0x16e8,83.97908158964655
0x648d,78.71552005681826
0xa216,78.8203656553032
0x4258,81.58876054256862
0x3585,80.36253105944061
0x1224,86.85530191251775
0x4a89,86.6914737559244
0x8d0f,80.74055842027416
0x19e7,78.37505097040464
0xb6ed,75.22425940739816
0x6799,82.50685586617548
0x2d50,76.93969625577196
0x863f,76.6274112827589
0x10c1,80.85636370238092
0xa7fa,69.44878473845596
0x51f3,23.870482845598804
0x2d22,33.14879257611834
0x46ee,83.59709392286884
0x956e,37.133455930028305
0x7b40,89.41158145743147
0xbc45,77.44686034074253
0xac7b,54.19014787605439
0xc104,63.92334347132022
0x453b,79.94931042207794
0x8091,83.93743430555551
0x770e,81.23463701029516
0xb765,26.54360557486958
0xc18d,71.83479074955592
0x8786,34.43626236291487
0x4c4d,73.7742290868506
0x591e,75.47902448244814
0xb0e3,72.13049172745312
0xa48d,80.60444606295096
0x5173,69.65999603277284
0x5c22,85.03739546825402
0xc8ef,80.01310862103185
0xb1ef,74.33533962680363
0x5ae6,89.17167628248139
0x9d53,72.94055223598636
0x45fc,90.71340830799741
0xc11d,65.55005832829674
0x11bc,78.77215869450016
0x841a,72.48214711123588
0x15cb,64.89896341705511
0x9e6d,89.00432166792928
0x1484,84.47129616898395
0x7a25,70.09827349729436
0x6bdd,75.13621920897155
0x6568,89.71000127759758
0x3fba,75.31335665759264
0x137d,63.819343426587295
0x516f,81.66632745661292
0x5b60,68.52466515854991
0x7d1b,69.55920862355697
0xbc7,33.24907284541846
0x8a36,85.1808349343433
0x9dfb,84.24410497022421
0x8ae7,76.27596224955595
0x8fd4,88.33543238765411
0x59eb,77.53286222691192
0x3dfb,80.33084175468973
0x4da8,83.59702827876276
0x3148,80.24615807413406
0xea1,34.409626742056524
0x4abf,82.2359654769122
0x6cec,75.87435337891284
0x2eb8,69.6890370319264
0x4629,24.726974537490293
0x643a,79.95338613798693
0x463d,71.85249958179328
0x7c63,82.6809774218978
0x50b9,77.4607618888889
0xc645,72.82948449116161
0x9248,75.14443315972939
0x6d98,25.652953338023107
0x3d1a,80.2117945111833
0x9394,70.29591655895494
0x2f53,81.58555558603885
0x9b77,74.3818386463538
0x3653,80.81769522605174
0x9021,75.23553568506472
0x5466,76.09199004076476
0x81c7,72.01766380767836
0x5275,86.59924359168622
0x9236,41.51698123409928
0xac12,79.7317061529582
0x3b54,88.68396764217731
0xc6dd,75.6950509193722
0x10c0,80.05327819264069
0x9c31,67.02545299463037
0xa255,67.53508007864355
0x3efa,76.89784119777441
0x975b,74.34614943735437
0x900a,77.6665475270562
0xa1e7,83.42840103300875
0x786a,38.28898205064373
0x33dc,73.79384757799147
0x692b,84.78232074188311
0xbec0,38.19115028817003
0x8d30,71.2614160793651
0x1b79,72.9925085912005
0x5d01,86.01047503069157
0x9143,81.54055327020218
0x2932,74.9395890478827
0xa2af,67.01081712878779
0x2900,60.75046271682487
0x6657,67.71650115476197
0xaa9d,61.21100398411308
0xa661,70.20249183044733
0x69fe,66.63403256457433
0x7589,31.86270135245309
0x511e,84.37379705710947
0xc2fd,79.2994515880926
0x2ded,75.49338631453276
0x53a2,86.7663373982684
0x7c3e,81.21335284090911
0xafde,71.21964116960835
0xaf84,81.18923676857862
0x3b85,78.59732909595957
0xbcb7,80.7038500950576
0x3371,72.42762396048383
0x430f,75.89509730393202
0x759d,75.70318728753183
0x5a6c,81.28642699969487
0xc307,58.3288560788516
0xba25,84.09058285773958
0x2239,75.03044581908354
0x4d6a,76.99486029291548
0x765b,77.83354109265731
0x7c98,47.993712200840825
0x93d3,82.58100568073601
0x2105,81.53204247943732
0xb25c,76.05169819300141
0xc75f,77.20278315456777
0x7c2e,74.09563259491195
0x8662,71.77889459072865
0x8754,72.84442394560995
0xf1e,75.98501527958166
0x9213,75.10680455050507
0xea4,70.68302787913468
0xa14c,61.24471768488446
0x93c3,74.28249070915193
0x78d9,79.23354896459108
0xbbff,74.52568944841265
0xe26,75.160786911075
0x916b,81.57148444139193
0x5998,29.01084888940224
0x4135,73.57883241437736
0x6783,68.83362651745473
0x2e77,76.55265616919186
0x9086,73.49387699220222
0x1b7f,78.20178011599509
0x83ba,75.68066012388992
0x89d4,75.98123304112549
0x70da,79.42182286544033
0x8e3d,42.70232125532798
0xc6eb,77.94621820147903
0x40ad,77.1599571335608
0x9e13,73.17044269480513
0x1da9,68.50487882561879
0x850b,90.08516389164996
0x131b,79.26719074648955
0x4613,81.46942121401524
0x9612,74.00619913077216
0x6d2,72.13377355427902
0x7a84,73.01990686698021
0xa937,65.3145345050505
0x72e7,79.25288067407587
0x1cd2,40.69321145111827
0x2a18,79.0705821759767
0xa431,77.64849548520945
0x3254,74.2976097854923
0x330d,82.03011433832837
0x295e,34.098648380952376
0x4f1a,73.84519222889598
0x23ea,76.02863110754537
0x4008,67.97009416024261
0xb594,81.35164189592358
0x4ca7,78.99545556550419
0x7e55,67.2708237134949
0x1b43,69.06752991931671
0x347e,73.9299050230463
0x8124,84.43934666316996
0xb1a0,76.93995335413226
0xc632,77.64285042170327
0x809c,86.70109682151167
0x7c9c,75.38644904775776
0x7482,81.1962398167112
0x2f6a,78.92151716480743
0x980,29.034591902777834
0xbfa9,80.57049255050511
0x824,77.85809280039402
0x397f,63.21838166658346
0x403b,80.54008107683974
0xa505,82.66653411147205
0x2942,78.35269621005389
0x7db,71.1423378293929
0x5335,82.78551347709242
0x51b9,85.64973012716446
0x7741,80.23031217385393
0x341e,73.51256072330442
0x885f,50.865033591089464
0x7784,70.50819542299384
0x971,81.09248455271126
0x581e,78.34974786075031
0xb576,79.66942817082918
0x16cc,82.41847424531008
0x4481,78.33786352654276
0x61be,37.479173828532495
0xec8,88.71468057856038
0x8d69,78.96990937591579
0xa131,79.8055252280221
0x94a6,76.07074431728003
0xac2d,67.42250879761909
0xa305,73.11864359987236
0x75c4,85.56923698595848
0x11e9,76.62977887012973
0xb50e,74.91311552354595
0x95ba,34.018932728896075
0x8c66,78.06415557864348
0xb020,78.9894030949885
0x1c58,72.64299520822924
0x8048,42.44243868913041
0xa9b1,41.96488349224376
0x8566,69.57571153880843
0x9888,66.6064003832972
0x342b,76.88603110715677
0x6f7e,61.05989250667397
0xaee9,84.5803188147546
0x1b32,46.35427224999999
0x75ab,71.07146763636358
0xc5d6,74.46912990401265
0x22b8,96.75220581057827
0x98cb,59.85338354248522
0xb616,68.11567159670889
0x3da4,75.43579733179351
0x60c4,80.32737731064759
0xbd6d,80.41876356227105
0x5ade,79.07485154202763
0x7d49,74.11345556259013
0x4e9c,84.2998500579143
0x36ec,69.57949108098833
0x83c2,84.31302038347764
0xf09,80.79575563206237
0x2362,65.5887632471972
0xad3,89.81538669112845
0x2487,57.648313794621906
0xc229,49.32419845959587
0x9f9,67.66869199852921
0x59a6,71.12697632437012
0x706b,81.86977215277798
0x17ea,71.13987881081422
0xc932,64.04492075879682
0x534d,91.35127806912526
0x55df,79.88334948536215
0x6aff,80.44511883326398
0x447d,78.58516717103704
0x4fb2,68.97218876734384
0x34c8,57.443469484307364
0xa9d6,37.72009589592352
0x68d0,72.98913771807361
0x3682,73.06956596717171
0x50c1,75.64773564989183
0xc1ca,75.29841363636362
0x2d16,64.0404628758881
0x9c6,65.9511985333277
0x912,75.15996897077919
0x93c7,62.114605747918716
0x2d4b,78.1336346286909
0x79ab,70.02253553946052
0x9567,82.9672505586219
0xbc2f,82.04222493145743
0x63ce,81.6561635383366
0x2715,91.54426155999535
0x5110,81.11068967803043
0x120a,81.83850759976133
0x904e,81.43139159974723
0x2144,79.46832539105343
0x7685,78.3699750397797
0x687e,42.86845571765742
0xb3bc,77.92900168614716
0xb387,79.40427054094508
0x8cc,72.2578620160535
0x122b,42.94518442460317
0x260f,30.689907606532344
0xb4d9,22.398064573246213
0x1492,73.68101348444611
0x8276,66.39678756959714
0xbc5e,78.44078398412702
0x550c,59.80572254076474
0x2278,78.1944338621933
0x584b,74.04418490891048
0xbef6,69.93633183891114
0x787e,67.25545246338376
0x179a,75.04572140512279
0x8f63,79.33363570075768
0xa0ea,71.08309603117712
0x135c,72.5857355672799
0x2be9,66.77057614430012
0xe48,66.03848780068542
0x6697,73.77193109401706
0xc542,65.13903287776117
0x6588,79.13179290331891
0xa9ad,71.66925391609779
0x16c7,84.59630028546438
0x2d0e,79.89562024643418
0xc31d,72.65867390263892
0xbf55,72.21783130419573
0x4c04,43.80862064459147
0x636f,81.40753029366472
0x2c1b,69.46882478030314
0xb734,50.89459377074309
0x4dcb,68.46452662157296
0xc23d,84.30503580855246
0x434a,84.82632069943936
0x11e6,82.64554733531767
0x599e,57.20674539597913
0xc513,86.73843891738811
0xb284,79.29921974737752
0xb28c,67.56558620815301
0x83e7,49.362659598040885
0xa07,63.33621499152248
0xc29b,71.93299848026987
0x891c,84.0617719348846
0x3145,83.92026941554279
0x4efc,80.9108462678571
0x69e2,76.67230693326137
0x8a15,78.79373069137814
0x9311,81.56908791919192
0x3b52,73.5903328080947
0x9fad,77.66907658856421
0x1875,80.54931363922185
0xa900,62.781493094516655
0x56bc,85.07132778769848
0x6746,64.68041681993016
0x8039,71.40871897510823
0xe53,78.30777958972966
0xb52f,77.76425751264011
0xc1db,79.32992154452502
0x330c,78.50389888397692
0x74e4,74.29151804238823
0x852d,85.73412630676263
0x609d,84.12766712427843
0x3d09,73.19428728059437
0x4954,83.8804148775808
0xc5bf,84.18014574961163
0xc213,75.37860512968972
0x2353,89.29206656604522
0x53bf,78.86409066017323
0x3f0c,35.466779936230324
0x2787,71.44769166053386
0xa24f,78.7948196069624
0x62c6,62.0068998510517
0xc86b,72.80352110155117
0x3439,76.41344740277783
0xb3f,91.51729560918224
0x53ef,87.2149437019786
0x2c76,73.6674947729077
0x9115,88.15859058015606
0x89c,31.718324889124748
0x9b23,81.49707901950826
0x9e6b,77.0536550435122
0x747e,68.27984468764568
0x1d9c,78.83881037468076
0x806f,28.865966483683035
0x491f,63.835629830058934
0x9336,73.85214764682519
0x12c8,77.36879874314583
0x2f30,79.92919465151537
0x7202,81.21769584428067
0x7481,29.688292130466756
0x1858,91.79632443795109
0x794,27.866956768509265
0x3f85,76.44056086255402
0x79a3,84.20229895508652
0x4e96,66.52917740251411
0x1a6b,87.74418185707366
0xae93,68.78855488252015
0x3a9a,83.91564630862207
0xb9d0,75.70463378876671
0x63f5,71.85104655305801
0x2be4,72.51418356771015
0xc218,75.22017735590813
0x9d84,77.40696029872916
0x5382,74.88109585633808
0x8714,90.24711920851368
0x9c2b,66.88505552436453
0x88bb,32.49100565619102
0xa49a,75.85940345715397
0xb359,79.4390075925463
0x7a18,83.25003520869413
0xb229,79.12161472312431
0x74b6,88.97286223837281
0xbb3e,83.12512205183698
0xb970,67.88840931275675
0x1cad,75.07347249621212
0x28aa,34.34978825317736
0x82b,78.74886125349636
0x159f,71.98995600607721
0x343b,58.280012940656675
0x4de5,72.38769852364305
0x3616,74.31548059733316
0xc1b9,80.98543272348485
0xa0ee,81.71149770400412
0x74e1,72.81662014844875
0x26bd,75.67870406096692
0x42a2,85.89604953015066
0x1cb8,70.19115171983562
0x4e72,70.47976265043278
0x8d29,79.4356309126707
0xb1a4,69.13292366883114
0x7c0d,73.82416778535344
0x1f40,75.76796996915567
0xa86b,81.11424637752545
0x80b0,76.24497009484952
0x79a8,82.63383353486792
0x997a,40.49134671546515
0x16d6,75.16255139213588
0x6bcc,81.04158939653402
0xaa8f,72.26716191365573
0xb8c5,69.5601731854674
0x7879,32.113535938172944
0x8dc5,68.14255987806648
0x268d,68.96681920059113
0x268a,37.37153687808035
0x16e3,92.25668796056708
0xac53,80.59351090115464
0x87e3,76.56351340967355
0x200f,78.33801634325378
0xc269,78.79517368416312
0x5794,85.04302758297256
0xaf37,32.30808577715346
0x4173,85.74085658026691
0x4c09,85.73131216883107
0x478c,86.11375011363626
0x80c0,78.63520147745304
