Property_ID,Habitability_score
0x411d,73.5
0xbc3a,88.0
0x30b5,81.03125
0xab36,78.09375
0x1653,60.84375
0x2294,73.5
0x90b7,73.84375
0x83e0,76.8125
0x8d63,71.3125
0x3038,73.84375
0x7293,69.25
0x7c1a,81.03125
0xa43e,74.34375
0x4c03,73.84375
0xc7fe,57.90625
0x7cfd,66.78125
0xa4f8,63.40625
0x3ff1,77.46875
0xa2a8,76.8125
0x7656,76.8125
0xb226,76.8125
0xc443,75.90625
0x7d7a,76.8125
0x6075,85.65625
0x45f2,57.90625
0x86f7,65.46875
0x121a,68.03125
0x5d53,69.25
0xb292,79.34375
0x155a,79.34375
0xc6bd,81.03125
0x9716,79.34375
0x1e7e,63.40625
0x1b9a,74.46875
0x584c,77.46875
0x5b83,73.84375
0x24db,68.90625
0x2a4e,81.15625
0x9455,74.75
0x589c,72.1875
0x8e04,73.84375
0x4420,86.3125
0xbb11,74.75
0x7c73,57.90625
0x58be,84.59375
0xb0dd,78.09375
0x254c,73.84375
0x532c,82.71875
0x79ad,75.90625
0x6702,81.03125
0x229c,73.84375
0x77c7,82.0625
0xa3a,73.84375
0xa415,79.09375
0xa2b1,69.25
0xbe0c,79.09375
0x4160,87.65625
0xaaf0,71.3125
0x95fd,63.40625
0x3521,82.71875
0x9752,62.53125
0x820c,76.15625
0xf84,62.53125
0x4c8e,65.46875
0x132a,72.28125
0x668,76.8125
0x3d7e,57.90625
0xa6f2,77.46875
0xb2cf,74.75
0x7408,88.0
0x3105,73.84375
0x1e67,90.9375
0xb018,68.03125
0x37b2,76.8125
0x63d9,72.1875
0xad38,71.3125
0x2625,60.84375
0x7686,72.1875
0x2cf7,59.78125
0xc27a,57.90625
0xbeaa,79.34375
0x5096,77.75
0x252c,69.71875
0x702b,69.25
0x65a0,73.84375
0xc5f6,83.375
0x3779,62.53125
0xa657,72.1875
0x90c8,65.46875
0x7a93,79.09375
0x6b22,83.375
0x6348,72.1875
0x7667,85.65625
0x3d11,69.25
0x39a6,74.46875
0x21eb,81.03125
0xad62,72.1875
0x128e,73.84375
0x3722,57.5625
0x2a7a,75.90625
0x7d0d,69.25
0xb6f6,79.34375
0x9eb0,72.28125
0x8651,69.25
0xad8c,60.84375
0x51e6,81.03125
0x10da,57.90625
0xb3c8,76.8125
0x35c7,78.09375
0x393a,68.875
0x83ac,78.09375
0x25e1,62.53125
0x61c8,62.15625
0xa7d5,62.53125
0x4c30,78.75
0xa86,59.96875
0x8015,81.15625
0x1a65,79.34375
0xc12,60.84375
0x32b3,79.96875
0x2e41,72.1875
0x7838,57.5625
0xf8e,77.46875
0x1bbf,60.84375
0x956d,76.8125
0x1b82,74.46875
0x9f35,62.53125
0x8b49,74.15625
0x2c13,71.3125
0x84e8,86.3125
0x4ea8,73.5
0x5e1e,84.78125
0xb583,80.96875
0x2bbe,73.84375
0x9dd5,68.875
0x9823,74.46875
0x9fc3,88.21875
0x5887,72.1875
0x2eee,78.09375
0x46e3,78.09375
0xc69f,76.15625
0x754f,68.875
0x653c,65.46875
0x35cd,57.5625
0x45e9,82.0625
0x3b44,76.8125
0x10dc,88.21875
0x7e3d,79.09375
0x30d0,74.75
0xa455,62.53125
0xb01e,77.46875
0x86da,84.59375
0xb9f1,69.25
0x8e6e,79.34375
0x4318,60.84375
0x3e5d,83.3125
0x310a,79.34375
0x4b37,69.25
0x54ca,71.40625
0x91fa,68.875
0x295a,77.46875
0x10ed,82.71875
0x4946,84.78125
0x2ac8,60.84375
0x7792,57.90625
0x7e81,63.40625
0xc392,69.25
0x8afc,76.8125
0x5c30,66.78125
0x3060,73.5
0xbe63,76.90625
0xbc5f,78.09375
0x5a68,76.8125
0xadc6,65.46875
0x72fe,74.46875
0x35af,76.8125
0x3fb6,74.46875
0xbb62,82.0625
0x846b,74.46875
0x1065,75.90625
0x1549,79.09375
0x6431,79.34375
0x8c5b,74.46875
0x8769,77.875
0x1c88,72.1875
0x3459,74.75
0xc3a9,79.09375
0xb497,83.375
0x81d9,57.90625
0x6f14,86.3125
0x3b3b,82.375
0xbd55,69.25
0x2ad5,84.78125
0x369c,77.46875
0x7f08,77.46875
0x32bb,76.8125
0x6b36,72.1875
0x50cf,80.1875
0xaaa5,73.84375
0x6634,79.34375
0x9210,76.8125
0x650e,78.09375
0x43c4,73.84375
0x4e5d,78.09375
0x7dae,62.15625
0x3ec4,75.90625
0x9e8f,79.09375
0x8132,73.84375
0x5ef1,74.5
0x7158,72.28125
0x725d,73.5
0x5f44,64.46875
0x58ce,69.25
0x1beb,71.3125
0x7650,72.1875
0x96de,73.84375
0x2054,73.84375
0x3a5b,81.15625
0xc5ef,62.53125
0x4c38,76.8125
0x9f64,72.1875
0x2f59,72.1875
0x3010,79.09375
0xc02d,83.59375
0x8873,64.40625
0x2919,78.09375
0x658c,64.59375
0x5311,73.5
0x4316,86.3125
0x34cf,86.3125
0x2923,75.90625
0xa15d,73.5
0x16a7,68.03125
0x2e2f,79.09375
0x2bfa,62.15625
0x5546,74.75
0x4ef0,63.40625
0x90b9,69.25
0xc24a,76.8125
0x3987,78.09375
0x9d91,82.71875
0x1fc2,82.71875
0x938c,74.46875
0x5783,69.25
0x1f23,73.84375
0x2421,79.34375
0x9519,82.0625
0x5ff6,79.96875
0x5138,62.53125
0xdc6,76.8125
0x1570,75.71875
0x3e39,73.5
0xb84,79.09375
0x7348,73.5
0x8a7f,71.40625
0x64ac,69.25
0x7a79,71.0625
0x1eb6,63.40625
0xaf32,74.46875
0x3d7f,82.71875
0x805c,75.90625
0x1d6c,63.40625
0x4962,72.1875
0x4552,78.09375
0xbdfb,82.0625
0x73df,73.84375
0x96b4,74.75
0x77c8,72.1875
0x5d75,62.28125
0x46f5,73.84375
0x828c,79.09375
0x17b4,74.46875
0xbd5e,74.75
0x5f55,69.25
0x2a53,81.625
0x413d,60.84375
0x5262,81.03125
0x4620,73.84375
0x9f3e,59.96875
0x4f9c,57.90625
0xa8d7,88.0
0x3d93,86.3125
0x1e05,62.53125
0x7c5d,84.59375
0x2002,85.65625
0xa5c7,76.8125
0x5325,85.65625
0x6338,87.65625
0x23f4,62.53125
0x834e,85.46875
0x7134,73.84375
0x17e2,75.90625
0x6064,71.1875
0x93a0,57.90625
0x52c7,75.90625
0x8b32,85.65625
0xa57e,79.34375
0x9fd1,64.59375
0x5afd,88.875
0x22ea,78.09375
0x8088,75.90625
0xbcc4,73.84375
0x1770,90.09375
0xc8bf,77.46875
0x42b8,59.96875
0x86d0,81.0625
0x9284,72.1875
0xa1ab,57.5625
0xc30,72.1875
0xab9a,66.78125
0x8760,83.59375
0x9e1d,62.53125
0xc7ac,74.46875
0x868d,74.75
0x238e,75.90625
0x8db3,60.84375
0x8087,68.90625
0x1a51,74.75
0x62c4,71.3125
0x69be,74.75
0xa097,75.90625
0x8872,71.53125
0xa87c,69.25
0xb388,90.9375
0xb5dc,78.09375
0x27da,62.53125
0x7a05,65.46875
0x4806,72.1875
0x6d9f,72.1875
0xaf99,62.53125
0xe13,77.75
0x4452,72.1875
0x2fa1,84.78125
0xa534,76.8125
0xc34d,65.46875
0x4b64,84.59375
0x5e98,72.1875
0x2e81,79.34375
0x17af,73.5
0x124e,88.0
0x466c,64.84375
0x1689,69.25
0xbf02,82.0625
0x92b2,82.71875
0x6a6,82.0625
0x6eed,69.25
0xa8be,76.8125
0x1c31,79.09375
0x5bcc,62.15625
0x6ecd,76.8125
0xc18b,59.96875
0x4a88,76.8125
0x346f,76.8125
0x964e,74.46875
0x539d,73.84375
0x2e07,65.46875
0x12df,73.5
0x25fa,81.15625
0x5369,81.03125
0xb4fc,73.84375
0x42e2,79.09375
0x129b,76.8125
0x2375,65.46875
0x5ffd,83.03125
0x83dc,62.53125
0x970a,74.75
0xb3b,64.59375
0x9791,71.125
0xaa29,79.09375
0x154b,75.90625
0x56e5,78.75
0x65b4,73.84375
0x8858,64.59375
0x492c,79.34375
0x6546,69.25
0x27a5,82.0625
0xc277,59.96875
0x72c8,73.84375
0xaf7d,59.96875
0x2259,71.3125
0x9925,79.09375
0x7b55,82.0625
0x3a54,71.3125
0xc8d2,60.84375
0x416e,84.59375
0x84b,73.84375
0x55aa,68.90625
0x6c3f,81.03125
0x3676,85.46875
0xb596,74.75
0x75e7,57.90625
0x7500,75.71875
0x89f5,73.5
0x519d,69.25
0x6618,78.09375
0x6dae,69.25
0x7fa7,75.90625
0x4649,88.0
0xb0a6,85.65625
0x9eee,59.96875
0x7a5d,73.5
0xad15,85.65625
0x4b44,77.46875
0xa608,73.84375
0x81c4,77.46875
0x3965,76.90625
0x99f2,71.3125
0x13c5,76.8125
0xa11,79.09375
0x67f0,72.1875
0x5215,85.65625
0x17f8,62.53125
0x2c5d,71.0625
0xc3f,71.3125
0x923d,73.84375
0x2070,65.46875
0x2e1d,73.84375
0xa71a,69.25
0x2a56,74.34375
0x9efd,68.875
0xbfb0,82.0625
0x90f7,74.46875
0xac95,60.84375
0xba1f,72.1875
0x3478,65.46875
0x4d90,83.375
0x1107,63.40625
0x84b7,75.90625
0x48ad,75.90625
0xc008,72.1875
0x8199,82.71875
0x8933,57.90625
0x7c46,72.1875
0x9415,62.53125
0x483e,72.1875
0xadd2,76.8125
0x90b3,72.1875
0x8b86,69.25
0xd6f,62.53125
0x4282,69.25
0xb028,76.8125
0x7a15,79.75
0x4ad4,75.90625
0x7fd8,62.53125
0x16e8,69.71875
0x648d,74.34375
0xa216,74.34375
0x4258,84.59375
0x3585,71.3125
0x1224,81.15625
0x4a89,76.8125
0x8d0f,69.25
0x19e7,79.34375
0xb6ed,76.8125
0x6799,65.46875
0x2d50,78.75
0x863f,68.03125
0x10c1,76.8125
0xa7fa,69.25
0x51f3,62.53125
0x2d22,65.46875
0x46ee,74.75
0x956e,57.90625
0x7b40,88.875
0xbc45,73.84375
0xac7b,57.90625
0xc104,65.46875
0x453b,82.71875
0x8091,75.90625
0x770e,75.71875
0xb765,71.53125
0xc18d,73.84375
0x8786,62.53125
0x4c4d,79.34375
0x591e,77.46875
0xb0e3,68.875
0xa48d,69.71875
0x5173,60.84375
0x5c22,81.40625
0xc8ef,79.34375
0xb1ef,79.34375
0x5ae6,90.09375
0x9d53,60.84375
0x45fc,85.65625
0xc11d,57.5625
0x11bc,76.8125
0x841a,79.34375
0x15cb,79.34375
0x9e6d,88.875
0x1484,73.84375
0x7a25,69.25
0x6bdd,74.75
0x6568,88.0
0x3fba,76.8125
0x137d,59.96875
0x516f,63.40625
0x5b60,75.90625
0x7d1b,68.03125
0xbc7,65.46875
0x8a36,82.71875
0x9dfb,71.3125
0x8ae7,81.03125
0x8fd4,84.375
0x59eb,75.34375
0x3dfb,73.5
0x4da8,85.65625
0x3148,72.1875
0xea1,75.34375
0x4abf,73.84375
0x6cec,72.1875
0x2eb8,74.75
0x4629,57.90625
0x643a,79.34375
0x463d,65.46875
0x7c63,85.65625
0x50b9,69.25
0xc645,71.53125
0x9248,78.09375
0x6d98,57.5625
0x3d1a,69.25
0x9394,74.46875
0x2f53,73.84375
0x9b77,76.5625
0x3653,74.46875
0x9021,64.59375
0x5466,73.84375
0x81c7,63.40625
0x5275,79.96875
0x9236,76.8125
0xac12,65.46875
0x3b54,86.3125
0xc6dd,79.34375
0x10c0,85.65625
0x9c31,76.8125
0xa255,69.25
0x3efa,69.25
0x975b,76.8125
0x900a,72.1875
0xa1e7,84.59375
0x786a,68.03125
0x33dc,73.84375
0x692b,79.09375
0xbec0,63.40625
0x8d30,69.25
0x1b79,62.15625
0x5d01,73.5
0x9143,74.75
0x2932,79.09375
0xa2af,72.375
0x2900,73.84375
0x6657,74.34375
0xaa9d,72.1875
0xa661,65.46875
0x69fe,73.84375
0x7589,57.90625
0x511e,85.65625
0xc2fd,73.84375
0x2ded,76.8125
0x53a2,88.21875
0x7c3e,73.84375
0xafde,74.46875
0xaf84,72.1875
0x3b85,74.75
0xbcb7,79.09375
0x3371,74.15625
0x430f,82.71875
0x759d,73.5
0x5a6c,73.84375
0xc307,69.25
0xba25,73.5
0x2239,82.71875
0x4d6a,79.09375
0x765b,79.96875
0x7c98,71.125
0x93d3,69.25
0x2105,66.78125
0xb25c,72.1875
0xc75f,68.90625
0x7c2e,62.15625
0x8662,62.15625
0x8754,57.90625
0xf1e,76.8125
0x9213,78.09375
0xea4,65.46875
0xa14c,71.3125
0x93c3,74.46875
0x78d9,78.09375
0xbbff,76.8125
0xe26,77.46875
0x916b,82.375
0x5998,60.84375
0x4135,82.71875
0x6783,73.84375
0x2e77,79.34375
0x9086,73.84375
0x1b7f,72.375
0x83ba,78.09375
0x89d4,79.09375
0x70da,74.75
0x8e3d,60.84375
0xc6eb,77.75
0x40ad,85.65625
0x9e13,69.25
0x1da9,71.53125
0x850b,90.09375
0x131b,84.59375
0x4613,81.03125
0x9612,60.84375
0x6d2,73.84375
0x7a84,62.53125
0xa937,65.46875
0x72e7,78.09375
0x1cd2,65.46875
0x2a18,78.09375
0xa431,72.1875
0x3254,75.90625
0x330d,74.46875
0x295e,59.96875
0x4f1a,72.1875
0x23ea,78.09375
0x4008,64.59375
0xb594,72.1875
0x4ca7,82.71875
0x7e55,76.8125
0x1b43,60.84375
0x347e,62.53125
0x8124,76.8125
0xb1a0,73.84375
0xc632,68.875
0x809c,85.65625
0x7c9c,68.03125
0x7482,71.3125
0x2f6a,73.5
0x980,57.5625
0xbfa9,82.71875
0x824,81.15625
0x397f,73.84375
0x403b,73.84375
0xa505,77.46875
0x2942,73.84375
0x7db,82.0625
0x5335,76.8125
0x51b9,78.09375
0x7741,84.78125
0x341e,73.84375
0x885f,66.78125
0x7784,72.1875
0x971,65.46875
0x581e,80.1875
0xb576,82.0625
0x16cc,72.1875
0x4481,80.1875
0x61be,60.84375
0xec8,90.9375
0x8d69,82.71875
0xa131,79.09375
0x94a6,81.03125
0xac2d,65.46875
0xa305,62.15625
0x75c4,79.09375
0x11e9,76.8125
0xb50e,74.46875
0x95ba,64.59375
0x8c66,72.1875
0xb020,73.84375
0x1c58,64.46875
0x8048,57.90625
0xa9b1,57.90625
0x8566,57.90625
0x9888,62.53125
0x342b,74.34375
0x6f7e,63.40625
0xaee9,81.03125
0x1b32,59.96875
0x75ab,63.40625
0xc5d6,74.46875
0x22b8,93.5
0x98cb,76.8125
0xb616,73.5
0x3da4,75.90625
0x60c4,72.1875
0xbd6d,82.0625
0x5ade,66.78125
0x7d49,57.90625
0x4e9c,73.5
0x36ec,71.125
0x83c2,78.09375
0xf09,75.90625
0x2362,60.21875
0xad3,84.59375
0x2487,68.03125
0xc229,74.46875
0x9f9,60.84375
0x59a6,76.8125
0x706b,75.90625
0x17ea,69.25
0xc932,64.59375
0x534d,84.59375
0x55df,75.90625
0x6aff,69.25
0x447d,79.09375
0x4fb2,60.84375
0x34c8,63.40625
0xa9d6,74.75
0x68d0,75.90625
0x3682,74.46875
0x50c1,71.40625
0xc1ca,66.78125
0x2d16,60.84375
0x9c6,75.90625
0x912,79.09375
0x93c7,72.1875
0x2d4b,85.65625
0x79ab,60.84375
0x9567,84.78125
0xbc2f,65.46875
0x63ce,74.15625
0x2715,86.3125
0x5110,68.90625
0x120a,69.25
0x904e,79.09375
0x2144,72.1875
0x7685,68.03125
0x687e,60.84375
0xb3bc,79.09375
0xb387,68.90625
0x8cc,78.09375
0x122b,69.25
0x260f,57.90625
0xb4d9,57.90625
0x1492,76.8125
0x8276,79.34375
0xbc5e,72.1875
0x550c,57.90625
0x2278,65.46875
0x584b,74.46875
0xbef6,76.5625
0x787e,69.25
0x179a,74.75
0x8f63,83.59375
0xa0ea,59.96875
0x135c,77.46875
0x2be9,73.84375
0xe48,71.40625
0x6697,71.3125
0xc542,68.03125
0x6588,80.1875
0xa9ad,64.59375
0x16c7,76.8125
0x2d0e,82.71875
0xc31d,82.71875
0xbf55,69.25
0x4c04,60.84375
0x636f,73.84375
0x2c1b,76.8125
0xb734,62.53125
0x4dcb,76.8125
0xc23d,69.25
0x434a,74.75
0x11e6,73.84375
0x599e,69.25
0xc513,69.25
0xb284,65.46875
0xb28c,74.75
0x83e7,60.84375
0xa07,69.25
0xc29b,72.1875
0x891c,75.90625
0x3145,69.25
0x4efc,72.1875
0x69e2,72.1875
0x8a15,68.03125
0x9311,77.46875
0x3b52,76.8125
0x9fad,73.84375
0x1875,76.8125
0xa900,57.90625
0x56bc,85.46875
0x6746,71.3125
0x8039,62.15625
0xe53,68.03125
0xb52f,79.09375
0xc1db,74.75
0x330c,82.28125
0x74e4,73.84375
0x852d,76.15625
0x609d,71.3125
0x3d09,74.46875
0x4954,81.15625
0xc5bf,74.75
0xc213,71.3125
0x2353,85.46875
0x53bf,73.5
0x3f0c,63.40625
0x2787,84.59375
0xa24f,73.84375
0x62c6,69.25
0xc86b,75.90625
0x3439,62.53125
0xb3f,85.65625
0x53ef,81.03125
0x2c76,79.09375
0x9115,85.65625
0x89c,71.3125
0x9b23,76.8125
0x9e6b,68.03125
0x747e,75.90625
0x1d9c,79.34375
0x806f,59.96875
0x491f,69.25
0x9336,74.75
0x12c8,81.03125
0x2f30,85.65625
0x7202,71.3125
0x7481,60.84375
0x1858,83.375
0x794,63.09375
0x3f85,79.34375
0x79a3,73.84375
0x4e96,71.53125
0x1a6b,82.0625
0xae93,73.84375
0x3a9a,79.09375
0xb9d0,76.8125
0x63f5,72.1875
0x2be4,59.96875
0xc218,76.8125
0x9d84,77.59375
0x5382,68.90625
0x8714,90.09375
0x9c2b,74.75
0x88bb,62.53125
0xa49a,76.5625
0xb359,74.46875
0x7a18,73.84375
0xb229,63.40625
0x74b6,90.09375
0xbb3e,82.0625
0xb970,63.15625
0x1cad,72.28125
0x28aa,62.53125
0x82b,73.84375
0x159f,76.8125
0x343b,60.84375
0x4de5,72.1875
0x3616,71.40625
0xc1b9,84.78125
0xa0ee,79.96875
0x74e1,68.6875
0x26bd,76.8125
0x42a2,73.5
0x1cb8,72.1875
0x4e72,69.25
0x8d29,82.71875
0xb1a4,69.25
0x7c0d,74.75
0x1f40,81.03125
0xa86b,83.59375
0x80b0,76.8125
0x79a8,84.78125
0x997a,57.90625
0x16d6,81.03125
0x6bcc,73.84375
0xaa8f,74.46875
0xb8c5,62.53125
0x7879,57.90625
0x8dc5,69.25
0x268d,75.90625
0x268a,57.5625
0x16e3,83.375
0xac53,74.46875
0x87e3,69.25
0x200f,79.34375
0xc269,74.46875
0x5794,79.09375
0xaf37,64.59375
0x4173,82.71875
0x4c09,85.65625
0x478c,79.09375
0x80c0,84.59375
0x6d4f,69.25
0x2a10,68.03125
0xaa73,72.1875
0x745a,73.84375
0x795,73.84375
0xbd18,73.84375
0x5e49,76.8125
0x7e1b,59.96875
0x9c67,65.46875
0x72b9,57.90625
0xb2f0,75.90625
0x1358,59.96875
0x340e,82.0625
0xb83b,68.03125
0xbd40,81.03125
0x3bf4,66.78125
0x67b9,85.65625
0xb91f,59.96875
0x682a,59.96875
0x5d0e,65.46875
0xa814,74.46875
0x1c4f,65.46875
0x7149,69.25
0x3f88,80.1875
0x7ced,62.53125
0xac81,74.46875
0x76b0,69.25
0x9cc8,65.46875
0x84da,72.1875
0x3d1b,72.1875
0xa0b8,69.25
0x977c,65.46875
0x6777,87.65625
0x365d,82.0625
0x6c10,79.09375
0x18f0,71.3125
0x7521,72.1875
0xb73d,82.375
0xb695,62.53125
0x8f1,73.84375
0xecf,76.8125
0xb2b7,64.59375
0x59e3,73.5
0x86b5,76.8125
0x1c0e,73.84375
0x81ba,82.71875
0x321a,82.71875
0x164b,62.53125
0x3f1c,79.34375
0x29e3,63.40625
0x9bc9,76.8125
0x7c02,73.84375
0xc0e2,69.25
0x8678,65.46875
0x143d,76.90625
0x347c,79.09375
0xa8fb,79.96875
0x25ad,81.03125
0x2621,80.96875
0xa696,83.59375
0x576a,62.53125
0x94cb,76.8125
0xd33,88.21875
0x57ba,57.5625
0x9e0c,72.1875
0x15e6,69.25
0xbc47,69.25
0x46c9,73.5
0xb373,80.1875
0x20fd,82.71875
0x4def,86.3125
0x8c6d,78.09375
0x7a9c,82.71875
0x9bd3,76.8125
0xa46a,82.375
0xb693,78.75
0x61d2,78.875
0x3baf,88.59375
0x22b6,76.8125
0x6936,73.84375
0x4cf1,82.0625
0xc6ff,69.25
0xd25,75.90625
0x8442,65.46875
0x9e18,79.09375
0x375e,72.1875
0x6cac,60.84375
0x963d,72.1875
0xafe8,74.75
0x4d82,73.84375
0x74bd,74.46875
0x3d74,62.53125
0x9e5f,81.15625
0x238b,79.09375
0x2145,60.84375
0x186b,82.0625
0xc3cb,83.375
0x9db6,79.96875
0x62a6,69.25
0x18ed,84.78125
0x3981,85.65625
0x1980,82.0625
0x7ab5,57.90625
0x259e,73.84375
0x2d2a,77.75
0x54d2,79.34375
0x7df1,68.03125
0x2f3d,88.21875
0x6a47,72.1875
0x8e11,79.09375
0x14a0,73.84375
0x47e4,59.96875
0x5f77,85.65625
0x6fe2,62.53125
0x320f,73.84375
0x1cc7,84.78125
0x9648,60.84375
0x9c33,73.84375
0xbf5,76.8125
0x9bd4,69.25
0x5a9b,82.0625
0x76fd,82.0625
0xc4d3,60.84375
0xb1f7,74.46875
0x3837,76.375
0x820d,73.5
0x681f,71.125
0x63e3,57.90625
0x2cf2,62.53125
0x8d15,76.5625
0x9e19,76.15625
0x1dcf,73.84375
0xab8a,60.84375
0x9391,88.0
0x5ac5,71.3125
0xb64,57.90625
0x79dd,76.8125
0x803a,69.25
0x79d5,88.0
0x256a,90.09375
0x1b53,72.1875
0x1f8b,57.5625
0x907c,79.09375
0x9c1f,88.0
0x650,62.53125
0x49db,73.84375
0x173d,57.90625
0x495c,79.34375
0x8251,73.84375
0x441f,74.75
0x96d3,76.8125
0x377c,69.25
0x6382,74.46875
0x983f,64.40625
0x1e55,69.25
0x6846,77.46875
0x3799,79.09375
0x917e,79.34375
0x9898,75.90625
0x2e54,62.53125
0x8ca2,78.09375
0x2aeb,74.75
0x7d37,68.90625
0x2dd8,62.53125
0x49c3,66.78125
0x9795,64.59375
0x6935,69.25
0x5ddc,69.25
0x7839,74.46875
0x9bd5,82.71875
0x42e9,73.84375
0x139c,90.9375
0xbb20,76.5625
0x2f08,67.78125
0xab1,62.53125
0x24f8,69.25
0xb0f8,79.09375
0x7aa2,76.8125
0x12e6,69.25
0xba7e,76.8125
0x4d45,62.53125
0x3637,86.3125
0xbee5,62.53125
0x9396,64.84375
0x5f67,63.40625
0x6d5,73.84375
0x5829,57.90625
0x76fb,77.46875
0xb305,79.09375
0xa791,72.28125
0x48d8,59.96875
0x8397,73.84375
0x7f93,65.46875
0x3c85,75.90625
0x70ef,82.71875
0x4c88,68.875
0x3cff,73.5
0x4dbb,73.84375
0xdaf,76.8125
0x6aa1,76.375
0x894b,73.84375
0x8689,57.90625
0xc78a,62.53125
0x87d6,75.71875
0x166e,81.03125
0x3116,72.1875
0x2841,71.3125
0x1331,60.84375
0xb87e,85.65625
0x50a8,62.53125
0x9087,76.5625
0x5337,82.375
0x5042,71.3125
0x6848,75.90625
0x8558,74.15625
0x4fe0,65.46875
0x9574,65.46875
0x6d8,77.46875
0x7fc1,88.0
0x8876,79.96875
0x4e42,75.90625
0x993d,84.59375
0x6b08,73.84375
0xa00f,82.71875
0x9eb6,72.1875
0x8fe3,74.46875
0xaead,77.46875
0x6a4f,79.34375
0x941c,79.34375
0xb5e3,79.09375
0x7d03,72.1875
0x8583,79.96875
0x934b,74.15625
0x25f2,69.25
0xb3a6,72.1875
0x3d55,69.25
0x44c6,74.34375
0x9832,74.34375
0x9bc,71.3125
0x1d88,82.0625
0x4a94,88.875
0x1e4b,69.25
0x61ca,75.90625
0x7be4,57.90625
0x9275,79.34375
0x3e2f,71.40625
0x15b1,79.09375
0x7af2,80.1875
0xe8a,72.1875
0x9263,77.46875
0x48e2,76.8125
0xa0d0,79.96875
0x92b9,80.96875
0x38b2,69.25
0x37fa,73.84375
0x26d0,90.09375
0xaa58,71.1875
0x92b1,59.96875
0x459a,69.25
0x3221,60.84375
0xa539,84.59375
0x2b82,69.25
0xbe56,62.53125
0x819,57.90625
0x4781,73.5
0x4449,90.9375
0x2abe,57.5625
0x864f,76.8125
0x51a0,76.5625
0x5cfa,76.8125
0x774a,79.09375
0x86e7,81.03125
0x11c3,73.84375
0x6908,74.46875
0x594e,60.84375
0x2d32,77.46875
0x4ce8,73.84375
0xc418,75.90625
0x2be5,71.3125
0x1c55,72.1875
0xb011,72.1875
0xa87,73.84375
0x8906,72.375
0x5e94,81.15625
0xc119,75.90625
0xb51a,77.46875
0x7f36,79.34375
0xbd0b,79.96875
0xb948,73.84375
0x4d40,69.25
0x80b,57.90625
0x79cf,60.84375
0xc32d,71.3125
0x2780,79.09375
0x6160,62.53125
0x7c58,65.46875
0xc14d,69.25
0x1af4,69.25
0xc013,75.71875
0x958c,68.875
0xd40,77.75
0xb2af,73.84375
