Property_ID,Habitability_score
0x79ad,71.5854
0x6702,83.98502
0x229c,71.913376
0x77c7,85.784874
0xa3a,75.82913
0xa415,76.876656
0xa2b1,68.3736
0xbe0c,81.584015
0x4160,87.1965
0xaaf0,58.798016
0x95fd,63.59803
0x3521,77.53317
0x9752,76.64361
0x820c,71.940125
0xf84,76.37806
0x4c8e,67.3342
0x132a,76.50691
0x668,74.40224
0x3d7e,64.57253
0xa6f2,76.04655
0xb2cf,81.04263
0x7408,87.57296
0x3105,43.949448
0x1e67,92.74565
0xb018,72.193665
0x37b2,81.854324
0x63d9,66.48442
0xad38,69.45769
0x2625,76.25761
0x7686,80.78354
0x2cf7,64.826675
0xc27a,64.13049
0xbeaa,69.6324
0x5096,84.99958
0x252c,63.681217
0x702b,79.42542
0x65a0,69.82801
0xc5f6,83.911354
0x3779,32.51289
0xa657,81.795586
0x90c8,76.73328
0x7a93,74.3612
0x6b22,76.97091
0x6348,72.0747
0x7667,89.881165
0x3d11,40.889236
0x39a6,78.83616
0x21eb,72.9311
0xad62,68.14994
0x128e,72.606895
0x3722,41.40912
0x2a7a,78.330124
0x7d0d,69.78334
0xb6f6,70.63946
0x9eb0,71.34086
0x8651,68.15811
0xad8c,76.326866
0x51e6,78.77813
0x10da,37.326252
0xb3c8,82.88922
0x35c7,77.11701
0x393a,29.559849
0x83ac,79.00939
0x25e1,23.706253
0x61c8,73.46705
0xa7d5,18.097254
0x4c30,74.679016
0xa86,71.49482
0x8015,82.839134
0x1a65,76.754074
0xc12,29.177107
0x32b3,72.15517
0x2e41,83.26471
0x7838,40.68222
0xf8e,77.38974
0x1bbf,68.61016
0x956d,76.92505
0x1b82,83.38185
0x9f35,74.19494
0x8b49,72.91779
0x2c13,77.0017
0x84e8,86.99234
0x4ea8,79.5404
0x5e1e,85.85416
0xb583,77.28009
0x2bbe,80.78428
0x9dd5,80.861084
0x9823,71.887695
0x9fc3,84.984764
0x5887,73.77491
0x2eee,73.26276
0x46e3,71.791
0xc69f,75.828735
0x754f,67.4492
0x653c,74.445435
0x35cd,57.591404
0x45e9,79.35237
0x3b44,79.75116
0x10dc,76.91546
0x7e3d,79.98523
0x30d0,83.950424
0xa455,61.974747
0xb01e,75.70682
0x86da,74.4265
0xb9f1,84.224075
0x8e6e,81.21858
0x4318,67.24706
0x3e5d,82.15068
0x310a,69.74257
0x4b37,84.73116
0x54ca,83.72496
0x91fa,81.53433
0x295a,84.14146
0x10ed,77.49786
0x4946,80.84374
0x2ac8,32.398586
0x7792,40.402485
0x7e81,70.92794
0xc392,79.68169
0x8afc,76.81328
0x5c30,75.399124
0x3060,81.76166
0xbe63,76.8094
0xbc5f,74.68865
0x5a68,82.90177
0xadc6,66.538956
0x72fe,75.01984
0x35af,80.47356
0x3fb6,73.54061
0xbb62,68.74124
0x846b,79.56645
0x1065,81.04585
0x1549,76.8277
0x6431,78.36891
0x8c5b,72.68269
0x8769,77.83827
0x1c88,79.85862
0x3459,76.32175
0xc3a9,84.386635
0xb497,77.59689
0x81d9,40.12677
0x6f14,85.34534
0x3b3b,85.45961
0xbd55,73.002335
0x2ad5,82.72795
0x369c,76.21834
0x7f08,72.887856
0x32bb,69.74382
0x6b36,80.7547
0x50cf,78.61695
0xaaa5,73.79114
0x6634,80.78842
0x9210,69.62054
0x650e,79.2802
0x43c4,79.34358
0x4e5d,73.44261
0x7dae,61.558228
0x3ec4,72.17732
0x9e8f,85.11046
0x8132,70.941864
0x5ef1,72.155075
0x7158,72.47142
0x725d,68.80871
0x5f44,74.11176
0x58ce,83.369026
0x1beb,78.8247
0x7650,64.89333
0x96de,70.56102
0x2054,72.63541
0x3a5b,83.778625
0xc5ef,75.9088
0x4c38,74.59904
0x9f64,81.09126
0x2f59,70.177246
0x3010,74.75374
0xc02d,85.0125
0x8873,70.4273
0x2919,77.61221
0x658c,63.700027
0x5311,78.20368
0x4316,87.957886
0x34cf,88.61272
0x2923,73.64764
0xa15d,61.398678
0x16a7,78.45477
0x2e2f,70.58078
0x2bfa,75.22772
0x5546,83.13213
0x4ef0,29.185177
0x90b9,39.419098
0xc24a,78.35901
0x3987,76.72364
0x9d91,88.03552
0x1fc2,83.281555
0x938c,75.42297
0x5783,84.91336
0x1f23,84.566
0x2421,79.1138
0x9519,85.99931
0x5ff6,82.732086
0x5138,61.745888
0xdc6,75.367966
0x1570,82.77734
0x3e39,78.739784
0xb84,73.75697
0x7348,78.37004
0x8a7f,73.439964
0x64ac,75.710785
0x7a79,71.06048
0x1eb6,61.619728
0xaf32,80.06449
0x3d7f,83.271286
0x805c,80.176575
0x1d6c,61.527317
0x4962,73.14079
0x4552,76.34865
0xbdfb,72.61243
0x73df,57.281143
0x96b4,76.46067
0x77c8,81.349655
0x5d75,48.296196
0x46f5,64.62662
0x828c,70.41972
0x17b4,79.00772
0xbd5e,66.57822
0x5f55,72.90901
0x2a53,80.82738
0x413d,34.552795
0x5262,70.58971
0x4620,61.68891
0x9f3e,71.69318
0x4f9c,33.000404
0xa8d7,88.14269
0x3d93,86.538315
0x1e05,69.548035
0x7c5d,85.29059
0x2002,82.07687
0xa5c7,75.02324
0x5325,85.467834
0x6338,91.03289
0x23f4,66.89171
0x834e,83.08995
0x7134,80.336044
0x17e2,82.14484
0x6064,71.467224
0x93a0,33.52024
0x52c7,74.20556
0x8b32,80.22868
0xa57e,81.42048
0x9fd1,34.37646
0x5afd,79.01842
0x22ea,64.99199
0x8088,79.14314
0xbcc4,80.71203
0x1770,86.668274
0xc8bf,83.09544
0x42b8,60.458908
0x86d0,78.68871
0x9284,74.575516
0xa1ab,69.55333
0xc30,68.49345
0xab9a,69.57036
0x8760,79.475266
0x9e1d,69.72123
0xc7ac,76.83978
0x868d,78.10503
0x238e,71.31707
0x8db3,32.206932
0x8087,80.92601
0x1a51,81.80541
0x62c4,74.67845
0x69be,75.336105
0xa097,60.640514
0x8872,79.486755
0xa87c,76.76522
0xb388,91.947525
0xb5dc,76.850685
0x27da,56.41678
0x7a05,63.093933
0x4806,82.15998
0x6d9f,76.279144
0xaf99,73.55846
0xe13,75.802666
0x4452,65.813965
0x2fa1,88.34917
0xa534,70.472046
0xc34d,62.98076
0x4b64,90.56241
0x5e98,66.358574
0x2e81,79.29432
0x17af,66.953094
0x124e,87.55139
0x466c,75.71074
0x1689,47.6739
0xbf02,80.40823
0x92b2,78.639725
0x6a6,73.854675
0x6eed,72.89704
0xa8be,71.00245
0x1c31,74.58949
0x5bcc,40.612713
0x6ecd,80.41083
0xc18b,63.27388
0x4a88,74.28133
0x346f,71.09775
0x964e,75.627426
0x539d,80.273285
0x2e07,77.987595
0x12df,78.75923
0x25fa,77.139206
0x5369,71.74508
0xb4fc,70.61046
0x42e2,77.64676
0x129b,74.99295
0x2375,73.83789
0x5ffd,79.66383
0x83dc,64.51732
0x970a,69.34404
0xb3b,76.45604
0x9791,70.78758
0xaa29,79.13147
0x154b,70.32775
0x56e5,85.02216
0x65b4,74.87483
0x8858,56.723106
0x492c,70.52987
0x6546,62.962418
0x27a5,86.81913
0xc277,73.240555
0x72c8,80.78642
0xaf7d,73.76477
0x2259,74.77585
0x9925,78.9108
0x7b55,73.62953
0x3a54,36.192276
0xc8d2,74.15227
0x416e,81.73096
0x84b,81.31732
0x55aa,40.11087
0x6c3f,79.65231
0x3676,73.59424
0xb596,76.3994
0x75e7,36.062103
0x7500,84.843994
0x89f5,86.068596
0x519d,63.07241
0x6618,76.89833
0x6dae,71.635414
0x7fa7,74.127335
0x4649,90.08797
0xb0a6,77.79096
0x9eee,63.541706
0x7a5d,67.13109
0xad15,74.139
0x4b44,74.83852
0xa608,35.224754
0x81c4,79.88382
0x3965,79.51085
0x99f2,80.71045
0x13c5,72.7325
0xa11,69.56479
0x67f0,75.314606
0x5215,75.35889
0x17f8,78.43329
0x2c5d,75.6438
0xc3f,72.71266
0x923d,81.90022
0x2070,63.792046
0x2e1d,67.018326
0xa71a,70.79382
0x2a56,77.1534
0x9efd,70.120026
0xbfb0,87.273796
0x90f7,78.217026
0xac95,72.66557
0xba1f,77.59013
0x3478,36.447884
0x4d90,74.64743
0x1107,66.41922
0x84b7,71.78247
0x48ad,76.48296
0xc008,73.43328
0x8199,86.8879
0x8933,40.866295
0x7c46,40.38611
0x9415,36.90784
0x483e,70.4671
0xadd2,72.98321
0x90b3,72.4794
0x8b86,65.70192
0xd6f,48.69568
0x4282,71.78122
0xb028,70.40284
0x7a15,80.19849
0x4ad4,62.356335
0x7fd8,34.363846
0x16e8,82.232895
0x648d,77.76966
0xa216,78.10408
0x4258,80.11154
0x3585,78.6095
0x1224,85.11982
0x4a89,82.42374
0x8d0f,75.61745
0x19e7,76.677216
0xb6ed,73.59677
0x6799,79.77875
0x2d50,72.1821
0x863f,76.389656
0x10c1,81.8933
0xa7fa,67.312485
0x51f3,23.57679
0x2d22,37.833183
0x46ee,79.610535
0x956e,40.300896
0x7b40,87.48934
0xbc45,74.459175
0xac7b,53.52739
0xc104,64.86534
0x453b,78.126335
0x8091,83.28146
0x770e,72.49683
0xb765,31.62714
0xc18d,71.99185
0x8786,33.353996
0x4c4d,72.10487
0x591e,68.39552
0xb0e3,69.235344
0xa48d,81.93837
0x5173,68.718445
0x5c22,83.39647
0xc8ef,79.793465
0xb1ef,71.94169
0x5ae6,87.3025
0x9d53,69.47479
0x45fc,91.48505
0xc11d,63.951138
0x11bc,77.36636
0x841a,69.806755
0x15cb,72.14946
0x9e6d,85.77467
0x1484,77.63376
0x7a25,71.443
0x6bdd,72.66635
0x6568,88.635254
0x3fba,75.8634
0x137d,60.038235
0x516f,78.871574
0x5b60,69.54379
0x7d1b,69.20207
0xbc7,33.65764
0x8a36,84.36969
0x9dfb,80.35397
0x8ae7,75.574554
0x8fd4,86.59369
0x59eb,76.28354
0x3dfb,81.01189
0x4da8,81.47923
0x3148,81.6432
0xea1,34.942802
0x4abf,81.821495
0x6cec,70.17006
0x2eb8,69.426315
0x4629,26.81979
0x643a,79.505356
0x463d,74.213196
0x7c63,82.1533
0x50b9,76.98514
0xc645,71.15248
0x9248,72.737114
0x6d98,24.986038
0x3d1a,76.541046
0x9394,70.70089
0x2f53,81.31152
0x9b77,70.55715
0x3653,77.10279
0x9021,74.630066
0x5466,74.46228
0x81c7,71.63017
0x5275,83.36901
0x9236,37.727104
0xac12,78.25145
0x3b54,87.06234
0xc6dd,72.00402
0x10c0,82.4377
0x9c31,65.65381
0xa255,65.0735
0x3efa,73.89595
0x975b,73.95471
0x900a,75.414375
0xa1e7,83.4286
0x786a,38.627148
0x33dc,71.58905
0x692b,81.909615
0xbec0,38.89528
0x8d30,73.31111
0x1b79,69.82509
0x5d01,78.51103
0x9143,77.29068
0x2932,73.721466
0xa2af,67.93416
0x2900,57.98855
0x6657,68.49073
0xaa9d,61.4057
0xa661,70.73959
0x69fe,66.95915
0x7589,33.49658
0x511e,84.56615
0xc2fd,78.38606
0x2ded,74.99252
0x53a2,86.073944
0x7c3e,84.14691
0xafde,68.836205
0xaf84,76.05037
0x3b85,73.98262
0xbcb7,77.739624
0x3371,74.11676
0x430f,75.919205
0x759d,77.85556
0x5a6c,79.61595
0xc307,57.54351
0xba25,80.48324
0x2239,75.4709
0x4d6a,75.150696
0x765b,81.88478
0x7c98,50.803238
0x93d3,80.44291
0x2105,81.41127
0xb25c,74.37195
0xc75f,74.090576
0x7c2e,74.63843
0x8662,74.652
0x8754,71.261185
0xf1e,75.51219
0x9213,74.11948
0xea4,71.48137
0xa14c,60.308006
0x93c3,71.73071
0x78d9,79.72138
0xbbff,74.55404
0xe26,74.68419
0x916b,79.47214
0x5998,29.695507
0x4135,70.316
0x6783,68.4471
0x2e77,75.55317
0x9086,73.467186
0x1b7f,74.97754
0x83ba,72.61964
0x89d4,73.96636
0x70da,79.591255
0x8e3d,40.404793
0xc6eb,79.113304
0x40ad,74.06709
0x9e13,69.52693
0x1da9,68.96549
0x850b,88.79458
0x131b,76.6483
0x4613,72.87567
0x9612,75.28042
0x6d2,70.42473
0x7a84,73.36287
0xa937,66.477715
0x72e7,78.13577
0x1cd2,40.73461
0x2a18,78.45404
0xa431,73.07957
0x3254,73.70404
0x330d,80.32661
0x295e,32.165207
0x4f1a,70.14923
0x23ea,80.553604
0x4008,67.249626
0xb594,81.18297
0x4ca7,80.058304
0x7e55,67.85069
0x1b43,66.29984
0x347e,76.29205
0x8124,81.36436
0xb1a0,74.88865
0xc632,75.787895
0x809c,87.57221
0x7c9c,75.62395
0x7482,80.73134
0x2f6a,78.71996
0x980,28.598537
0xbfa9,79.38928
0x824,76.30299
0x397f,67.425835
0x403b,78.84849
0xa505,84.48076
0x2942,77.06416
0x7db,71.84402
0x5335,81.7021
0x51b9,84.11636
0x7741,78.635
0x341e,71.8632
0x885f,39.619957
0x7784,69.119354
0x971,80.04738
0x581e,76.3138
0xb576,75.72176
0x16cc,81.59726
0x4481,72.47336
0x61be,38.882202
0xec8,90.32663
0x8d69,79.27382
0xa131,82.8127
0x94a6,75.12737
0xac2d,67.61
0xa305,72.35858
0x75c4,82.39186
0x11e9,79.10338
0xb50e,71.79993
0x95ba,34.337082
0x8c66,80.7788
0xb020,79.716125
0x1c58,73.973366
0x8048,40.590904
0xa9b1,38.98828
0x8566,66.61685
0x9888,62.44279
0x342b,74.331154
0x6f7e,61.103638
0xaee9,82.1292
0x1b32,36.99403
0x75ab,69.22378
0xc5d6,73.13213
0x22b8,96.53615
0x98cb,62.75627
0xb616,67.47179
0x3da4,73.24225
0x60c4,76.09151
0xbd6d,83.94299
0x5ade,76.85327
0x7d49,72.8255
0x4e9c,83.80234
0x36ec,68.152885
0x83c2,82.08758
0xf09,80.06865
0x2362,69.106674
0xad3,89.76623
0x2487,60.32358
0xc229,41.767746
0x9f9,65.03674
0x59a6,69.92174
0x706b,81.67709
0x17ea,70.53421
0xc932,62.59678
0x534d,87.824905
0x55df,80.43148
0x6aff,77.638
0x447d,73.1284
0x4fb2,65.567566
0x34c8,62.911713
0xa9d6,37.440285
0x68d0,72.45334
0x3682,70.11602
0x50c1,72.677086
0xc1ca,69.72524
0x2d16,63.574635
0x9c6,65.953186
0x912,73.65376
0x93c7,62.379593
0x2d4b,77.82535
0x79ab,72.61783
0x9567,81.14996
0xbc2f,79.03013
0x63ce,79.4961
0x2715,89.14923
0x5110,75.98839
0x120a,78.852615
0x904e,79.98361
0x2144,81.79181
0x7685,78.4924
0x687e,40.962303
0xb3bc,76.40293
0xb387,78.96481
0x8cc,70.82452
0x122b,42.39
0x260f,34.245495
0xb4d9,20.470373
0x1492,69.88097
0x8276,65.25037
0xbc5e,76.81298
0x550c,59.655785
0x2278,79.45179
0x584b,70.793884
0xbef6,70.04672
0x787e,66.49486
0x179a,72.02784
0x8f63,78.59317
0xa0ea,66.35393
0x135c,71.11539
0x2be9,68.708435
0xe48,63.812237
0x6697,72.75243
0xc542,67.117294
0x6588,76.476494
0xa9ad,69.24225
0x16c7,82.13866
0x2d0e,78.184395
0xc31d,70.847626
0xbf55,72.25607
0x4c04,43.480484
0x636f,74.34999
0x2c1b,68.55048
0xb734,48.66632
0x4dcb,64.978905
0xc23d,80.32206
0x434a,80.61925
0x11e6,80.82149
0x599e,41.90297
0xc513,84.48356
0xb284,78.402405
0xb28c,64.76786
0x83e7,44.887215
0xa07,60.12339
0xc29b,73.60938
0x891c,81.41823
0x3145,81.381195
0x4efc,80.47279
0x69e2,73.36789
0x8a15,77.512375
0x9311,78.23368
0x3b52,73.84326
0x9fad,74.43554
0x1875,80.17669
0xa900,65.28191
0x56bc,86.03328
0x6746,64.87041
0x8039,72.50923
0xe53,77.41798
0xb52f,75.60855
0xc1db,81.305275
0x330c,76.008804
0x74e4,72.16213
0x852d,74.36245
0x609d,82.43713
0x3d09,71.19588
0x4954,82.57579
0xc5bf,80.69752
0xc213,70.509186
0x2353,90.28221
0x53bf,74.66892
0x3f0c,39.20807
0x2787,73.30797
0xa24f,78.15264
0x62c6,58.652184
0xc86b,74.353165
0x3439,76.67202
0xb3f,91.62052
0x53ef,86.87616
0x2c76,72.85689
0x9115,87.50972
0x89c,30.805077
0x9b23,82.104294
0x9e6b,77.23297
0x747e,67.56372
0x1d9c,78.10527
0x806f,26.400875
0x491f,62.92172
0x9336,70.79999
0x12c8,75.19268
0x2f30,79.588875
0x7202,78.55715
0x7481,29.330456
0x1858,88.39923
0x794,25.986073
0x3f85,72.57781
0x79a3,75.6483
0x4e96,68.3811
0x1a6b,87.00612
0xae93,69.270645
0x3a9a,83.50683
0xb9d0,74.53105
0x63f5,70.05608
0x2be4,68.82488
0xc218,75.78653
0x9d84,75.30876
0x5382,70.465515
0x8714,89.474106
0x9c2b,62.80192
0x88bb,32.560795
0xa49a,72.62898
0xb359,78.44731
0x7a18,80.00755
0xb229,79.17065
0x74b6,86.43303
0xbb3e,80.21489
0xb970,72.605965
0x1cad,78.86438
0x28aa,33.792152
0x82b,75.82478
0x159f,76.54909
0x343b,64.70589
0x4de5,70.32254
0x3616,71.02913
0xc1b9,79.343506
0xa0ee,78.31085
0x74e1,79.338554
0x26bd,75.626976
0x42a2,81.99995
0x1cb8,70.412
0x4e72,69.66229
0x8d29,75.174286
0xb1a4,69.04915
0x7c0d,72.7537
0x1f40,73.75534
0xa86b,78.75814
0x80b0,75.12201
0x79a8,80.71767
0x997a,40.16431
0x16d6,76.272484
0x6bcc,77.93132
0xaa8f,67.06113
0xb8c5,70.02164
0x7879,31.130013
0x8dc5,66.23479
0x268d,70.05591
0x268a,38.37742
0x16e3,89.08069
0xac53,76.83681
0x87e3,76.092316
0x200f,76.88864
0xc269,77.33568
0x5794,82.954285
0xaf37,34.745655
0x4173,83.82939
0x4c09,86.02061
0x478c,84.76419
0x80c0,75.32108
0x6d4f,77.86187
0x2a10,75.53714
0xaa73,74.43492
0x745a,75.11601
0x795,83.24774
0xbd18,71.970665
0x5e49,81.8682
0x7e1b,35.626953
0x9c67,73.70993
0x72b9,64.44045
0xb2f0,73.33671
0x1358,40.278008
0x340e,83.96774
0xb83b,79.26266
0xbd40,86.63942
0x3bf4,64.95941
0x67b9,75.39877
0xb91f,65.00227
0x682a,77.010414
0x5d0e,73.203636
0xa814,79.757614
0x1c4f,31.563942
0x7149,68.75953
0x3f88,69.40742
0x7ced,30.178967
0xac81,35.33405
0x76b0,81.620865
0x9cc8,27.53199
0x84da,72.45407
0x3d1b,82.33322
0xa0b8,69.25443
0x977c,63.23006
0x6777,87.53858
0x365d,74.01816
0x6c10,77.03421
0x18f0,73.54603
0x7521,81.07731
0xb73d,84.668144
0xb695,29.181171
0x8f1,80.78731
0xecf,70.065994
0xb2b7,64.11032
0x59e3,70.754715
0x86b5,75.13343
0x1c0e,82.50435
0x81ba,89.73704
0x321a,81.89708
0x164b,33.32178
0x3f1c,77.86163
0x29e3,75.93571
0x9bc9,85.14939
0x7c02,74.56617
0xc0e2,76.36567
0x8678,38.00463
0x143d,80.59327
0x347c,76.412
0xa8fb,74.57689
0x25ad,78.22722
0x2621,74.62767
0xa696,84.28907
0x576a,37.070255
0x94cb,72.475494
0xd33,79.40753
0x57ba,28.035124
0x9e0c,82.324295
0x15e6,69.80436
0xbc47,70.26042
0x46c9,73.93125
0xb373,71.18849
0x20fd,71.72124
0x4def,87.46131
0x8c6d,78.97922
0x7a9c,84.79384
0x9bd3,71.298935
0xa46a,83.65973
0xb693,75.82413
0x61d2,75.13495
0x3baf,88.46411
0x22b6,79.468094
0x6936,83.12957
0x4cf1,84.98709
0xc6ff,83.85617
0xd25,79.475266
0x8442,37.760807
0x9e18,72.13136
0x375e,79.52967
0x6cac,39.668312
0x963d,81.7679
0xafe8,80.69592
0x4d82,71.9431
0x74bd,83.10881
0x3d74,75.95996
0x9e5f,84.30856
0x238b,75.747604
0x2145,74.041275
0x186b,75.518394
0xc3cb,79.23573
0x9db6,82.24668
0x62a6,72.90303
0x18ed,71.19437
0x3981,81.38936
0x1980,81.56033
0x7ab5,38.538574
0x259e,75.440506
0x2d2a,76.33429
0x54d2,75.39856
0x7df1,77.627426
0x2f3d,94.09453
0x6a47,64.18453
0x8e11,81.43697
0x14a0,59.094547
0x47e4,31.160095
0x5f77,88.03875
0x6fe2,31.824652
0x320f,79.8068
0x1cc7,80.12734
0x9648,37.516342
0x9c33,80.86966
0xbf5,72.63961
0x9bd4,75.59627
0x5a9b,84.36863
0x76fd,78.13105
0xc4d3,66.68033
0xb1f7,83.7524
0x3837,76.55063
0x820d,74.21645
0x681f,68.38003
0x63e3,54.534733
0x2cf2,75.796646
0x8d15,80.90735
0x9e19,68.57706
0x1dcf,82.31125
0xab8a,73.5634
0x9391,91.04401
0x5ac5,77.3535
0xb64,66.04125
0x79dd,82.06889
0x803a,54.642715
0x79d5,86.398544
0x256a,76.94585
0x1b53,72.78474
0x1f8b,39.720413
0x907c,75.48033
0x9c1f,84.34468
0x650,72.02238
0x49db,70.10928
0x173d,33.7048
0x495c,72.0366
0x8251,70.68497
0x441f,83.29289
0x96d3,74.12308
0x377c,82.13075
0x6382,70.651505
0x983f,72.117615
0x1e55,83.56751
0x6846,74.74851
0x3799,75.22941
0x917e,73.643326
0x9898,81.2722
0x2e54,75.44636
0x8ca2,75.31711
0x2aeb,72.476654
0x7d37,73.67729
0x2dd8,71.74073
0x49c3,75.94405
0x9795,56.36738
0x6935,80.179146
0x5ddc,77.58057
0x7839,76.48471
0x9bd5,78.733444
0x42e9,78.25343
0x139c,87.26828
0xbb20,79.63313
0x2f08,72.48857
0xab1,67.654724
0x24f8,78.03148
0xb0f8,82.08418
0x7aa2,75.753204
0x12e6,84.98213
0xba7e,79.555084
0x4d45,67.42505
0x3637,71.7018
0xbee5,62.911102
0x9396,43.623264
0x5f67,73.51926
0x6d5,71.73749
0x5829,28.782028
0x76fb,71.959045
0xb305,81.84362
0xa791,81.10046
0x48d8,64.88429
0x8397,72.149124
0x7f93,73.261505
0x3c85,81.8013
0x70ef,76.28234
0x4c88,70.82533
0x3cff,76.88826
0x4dbb,75.01427
0xdaf,75.175995
0x6aa1,81.285645
0x894b,77.54776
0x8689,62.21119
0xc78a,71.11052
0x87d6,41.127167
0x166e,76.396286
0x3116,79.02469
0x2841,79.19749
0x1331,37.122036
0xb87e,78.88187
0x50a8,74.388336
0x9087,73.85507
0x5337,76.34012
0x5042,77.92305
0x6848,76.27562
0x8558,76.01425
0x4fe0,79.080215
0x9574,64.9796
0x6d8,73.595245
0x7fc1,88.62886
0x8876,70.52574
0x4e42,80.86378
0x993d,89.2782
0x6b08,81.68504
0xa00f,85.297516
0x9eb6,63.356922
0x8fe3,38.36917
0xaead,73.847336
0x6a4f,77.78115
0x941c,74.42258
0xb5e3,76.820564
0x7d03,81.28595
0x8583,70.776245
0x934b,79.38599
0x25f2,76.75892
0xb3a6,70.31636
0x3d55,67.22187
0x44c6,83.594444
0x9832,76.501816
0x9bc,69.43259
0x1d88,80.816864
0x4a94,88.54176
0x1e4b,80.44352
0x61ca,72.38433
0x7be4,65.59341
0x9275,77.94314
0x3e2f,75.28177
0x15b1,87.99631
0x7af2,71.50268
0xe8a,70.59284
0x9263,82.246185
0x48e2,67.31926
0xa0d0,66.34624
0x92b9,84.35275
0x38b2,85.15694
0x37fa,67.28583
0x26d0,90.47154
0xaa58,73.75603
0x92b1,60.43085
0x459a,38.086487
0x3221,66.54166
0xa539,76.76761
0x2b82,39.98499
0xbe56,54.934982
0x819,15.165672
0x4781,81.554306
0x4449,91.42897
0x2abe,39.122105
0x864f,74.83536
0x51a0,71.61138
0x5cfa,73.93624
0x774a,84.07474
0x86e7,76.90893
0x11c3,72.39471
0x6908,82.76976
0x594e,20.554543
0x2d32,77.6854
0x4ce8,73.895676
0xc418,76.184265
0x2be5,73.58119
0x1c55,79.7271
0xb011,82.0294
0xa87,74.01533
